,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
7225,2017-08-15 05:30:00,0,77.6,79.2,0,80,14,4,71.7
7226,2017-08-15 05:45:00,0,77.6,79.2,0,60,14,6,71.7
7227,2017-08-15 06:00:00,0,78.1,79.2,0,79,13,5,71.9
7228,2017-08-15 06:15:00,0,76.8,79.3,0,74,13,6,71.5
7229,2017-08-15 06:30:00,0,75.6,79.4,0,98,12,4,71.2
7230,2017-08-15 06:45:00,10,75.5,79.4,0,88,12,4,71.1
7231,2017-08-15 07:00:00,34,76.9,79.4,0,79,9,3,71.7
7232,2017-08-15 07:15:00,57,78.2,79.5,0,69,11,4,72.2
7233,2017-08-15 07:30:00,90,77.3,79.7,0,76,12,3,72.1
7234,2017-08-15 07:45:00,87,75.9,79.9,0,74,15,4,71.8
7235,2017-08-15 08:00:00,76,75.5,79.9,0,66,12,5,71.6
7236,2017-08-15 08:15:00,208,74.2,80,0,72,15,6,71.2
7237,2017-08-15 08:30:00,254,71.8,80.5,0,84,14,5,70.8
7238,2017-08-15 08:45:00,396,72.7,81,0,86,20,4,71.6
7239,2017-08-15 09:00:00,471,72.6,81.6,0,66,13,5,72.2
7240,2017-08-15 09:15:00,610,67.4,81.8,0,79,18,6,70.2
7241,2017-08-15 09:30:00,620,69.2,82.1,0,104,18,7,71.2
7242,2017-08-15 09:45:00,354,72.2,81.3,0,72,13,6,71.7
7243,2017-08-15 10:00:00,702,71,81.3,0,81,16,6,71.2
7244,2017-08-15 10:15:00,813,69.7,81.9,0,101,19,6,71.3
7245,2017-08-15 10:30:00,472,72.2,81.6,0,80,14,6,72
7246,2017-08-15 10:45:00,653,70.6,81.2,0,84,14,7,71
7247,2017-08-15 11:00:00,806,70.1,81.6,0,80,15,6,71.1
7248,2017-08-15 11:15:00,1031,70,81.9,0,87,18,8,71.4
7249,2017-08-15 11:30:00,628,71.5,81.6,0,103,15,6,71.7
7250,2017-08-15 11:45:00,901,69.3,82.1,0,94,13,5,71.3
7251,2017-08-15 12:00:00,670,68.5,82.2,0,97,15,5,71
7252,2017-08-15 12:15:00,1256,67.2,82.5,0,91,15,5,70.8
7253,2017-08-15 12:30:00,698,67.4,82.8,0,90,12,5,71.1
7254,2017-08-15 12:45:00,855,65.4,81.9,0,88,16,5,69.4
7255,2017-08-15 13:00:00,665,66.3,82.1,0,104,18,4,70
7256,2017-08-15 13:15:00,632,66.3,81.7,0,79,14,5,69.6
7257,2017-08-15 13:30:00,282,69.2,80.8,0,98,10,3,70
7258,2017-08-15 13:45:00,271,72.5,80.2,0,87,10,3,70.8
7259,2017-08-15 14:00:00,166,73.4,79.7,0,84,12,3,70.6
7260,2017-08-15 14:15:00,77,72.3,79.2,0,84,11,3,69.7
7261,2017-08-15 14:30:00,46,76.3,78.3,0,91,8,3,70.4
7262,2017-08-15 14:45:00,89,78.4,77.6,0,84,8,1,70.5
7263,2017-08-15 15:00:00,124,77.9,77.2,0,165,6,0,69.9
7264,2017-08-15 15:15:00,130,79.7,77.4,0,129,3,0,70.7
7265,2017-08-15 15:30:00,65,80,77.5,0,86,3,0,70.9
7266,2017-08-15 15:45:00,62,82.1,77.1,0,53,4,0,71.3
7267,2017-08-15 16:00:00,45,84.6,76.5,0,29,4,0,71.6
7268,2017-08-15 16:15:00,67,84.3,76.4,0,73,7,0,71.4
7269,2017-08-15 16:30:00,71,83.9,76.8,0,52,4,0,71.6
7270,2017-08-15 16:45:00,28,82.6,76.9,0,53,6,1,71.3
7271,2017-08-15 17:00:00,16,82.3,77.4,0,84,5,1,71.7
7272,2017-08-15 17:15:00,8,82.4,77.5,0,128,7,0,71.8
7273,2017-08-15 17:30:00,4,83.6,77.2,0,86,7,1,71.9
7274,2017-08-15 17:45:00,0,84.4,77,0,56,7,1,72
7275,2017-08-15 18:00:00,0,85.7,76.8,0,72,6,0,72.2
7276,2017-08-15 18:15:00,0,85.7,76.8,0,52,7,1,72.2
7277,2017-08-15 18:30:00,0,85.6,76.9,0,46,7,1,72.3
7278,2017-08-15 18:45:00,0,85.6,77.1,0,55,5,1,72.5
7279,2017-08-15 19:00:00,0,85.8,77,0,81,6,0,72.5
7280,2017-08-15 19:15:00,0,85.8,77.3,0,112,5,1,72.7
7281,2017-08-15 19:30:00,0,85.3,77.4,0,74,7,0,72.7
7282,2017-08-15 19:45:00,0,85.5,77.6,0,59,7,2,72.9
7283,2017-08-15 20:00:00,0,85.8,77.6,0,64,6,1,73
7284,2017-08-15 20:15:00,0,85.4,77.7,0,57,8,1,73
7285,2017-08-15 20:30:00,0,86.2,77.8,0,50,12,1,73.4
7286,2017-08-15 20:45:00,0,85.9,77.4,0,32,5,0,72.9
7287,2017-08-15 21:00:00,0,86.4,77.5,0,90,2,0,73.1
7288,2017-08-15 21:15:00,0,87.6,77.5,0,81,2,0,73.5
7289,2017-08-15 21:30:00,0,87.2,77.5,0,42,3,0,73.4
7290,2017-08-15 21:45:00,0,87.5,77.6,0,29,6,0,73.6
7291,2017-08-15 22:00:00,0,88.1,77.6,0,49,9,1,73.8
7292,2017-08-15 22:15:00,0,88.8,76.8,0,118,15,4,73.2
7293,2017-08-15 22:30:00,0,91.2,75.7,0,98,10,3,72.9
7294,2017-08-15 22:45:00,0,91.9,76.2,0,94,11,3,73.7
7295,2017-08-15 23:00:00,0,91.4,76.4,0,76,11,3,73.7
7296,2017-08-15 23:15:00,0,90.7,76.6,0,73,6,1,73.7
7297,2017-08-15 23:30:00,0,90.4,77.1,0,76,7,2,74.1
7298,2017-08-15 23:45:00,0,90,77.4,0,80,12,3,74.2
7299,2017-08-16 00:00:00,0,91.7,77.1,0,105,18,4,74.5
7300,2017-08-16 00:15:00,0,92.7,76.7,0,124,8,2,74.4
7301,2017-08-16 00:30:00,0,92.9,76.9,0,110,10,3,74.7
7302,2017-08-16 00:45:00,0,91.9,77.5,0,110,15,2,74.9
7303,2017-08-16 01:00:00,0,90.6,78,0,103,10,3,75
7304,2017-08-16 01:15:00,0,88.9,78.5,0,103,10,2,75
7305,2017-08-16 01:30:00,0,88.5,78.5,0,117,10,2,74.8
7306,2017-08-16 01:45:00,0,88.8,78.4,0,134,8,2,74.8
7307,2017-08-16 02:00:00,0,87.9,78.4,0,117,10,1,74.5
7308,2017-08-16 02:15:00,0,86.8,78.5,0,135,4,0,74.3
7309,2017-08-16 02:30:00,0,86.6,78.6,0,84,8,1,74.3
7310,2017-08-16 02:45:00,0,85.6,78.6,0,80,9,2,74
7311,2017-08-16 03:00:00,0,87.1,77.4,0,73,11,2,73.3
7312,2017-08-16 03:15:00,0,88.6,76.7,0,80,7,2,73.1
7313,2017-08-16 03:30:00,0,89.9,76.5,0,156,5,0,73.3
7314,2017-08-16 03:45:00,0,90.6,76.8,0,190,6,1,73.8
7315,2017-08-16 04:00:00,0,90.3,76.8,0,148,5,0,73.7
7316,2017-08-16 04:15:00,0,90.1,76.6,0,101,3,0,73.5
7317,2017-08-16 04:30:00,0,90.2,76.7,0,139,2,0,73.6
7318,2017-08-16 04:45:00,0,90.7,76.8,0,162,0,0,73.9
7319,2017-08-16 05:00:00,0,89.7,77.4,0,151,3,0,74.1
7320,2017-08-16 05:15:00,0,89.4,77.6,0,141,5,0,74.2
7321,2017-08-16 05:30:00,0,88.8,77.8,0,200,4,0,74.2
7322,2017-08-16 05:45:00,0,88.3,78.2,0,194,3,0,74.5
7323,2017-08-16 06:00:00,0,88.1,78.5,0,180,5,0,74.7
7324,2017-08-16 06:15:00,0,87.6,79,0,169,6,1,75
7325,2017-08-16 06:30:00,0,86.8,79.2,0,159,6,1,75
7326,2017-08-16 06:45:00,9,86.6,78.7,0,169,3,0,74.4
7327,2017-08-16 07:00:00,26,86,78.8,0,118,4,0,74.3
7328,2017-08-16 07:15:00,75,85.9,79.2,0,180,3,0,74.7
7329,2017-08-16 07:30:00,102,85.7,79.9,0,165,3,0,75.3
7330,2017-08-16 07:45:00,150,85.3,80.5,0,190,4,0,75.7
7331,2017-08-16 08:00:00,170,85.5,80.8,0,160,4,0,76.1
7332,2017-08-16 08:15:00,173,85.2,81.1,0,224,4,0,76.3
7333,2017-08-16 08:30:00,102,85.1,81,0,303,5,0,76.1
7334,2017-08-16 08:45:00,318,85,80.7,0,151,5,0,75.8
7335,2017-08-16 09:00:00,446,82.4,81.1,0,163,5,0,75.3
7336,2017-08-16 09:15:00,159,82.4,81.2,0,228,4,0,75.4
7337,2017-08-16 09:30:00,486,82.4,81.1,0,262,2,0,75.3
7338,2017-08-16 09:45:00,639,80.6,82.2,0,256,5,0,75.8
7339,2017-08-16 10:00:00,766,79.9,83.4,0,221,5,0,76.7
7340,2017-08-16 10:15:00,628,78.8,84.2,0,169,4,0,77
7341,2017-08-16 10:30:00,734,79.5,84,0,160,5,1,77.1
7342,2017-08-16 10:45:00,654,78.9,84.1,0,183,5,1,77
7343,2017-08-16 11:00:00,501,78.1,83.7,0,160,8,2,76.3
7344,2017-08-16 11:15:00,934,76.2,84,0,173,9,2,75.9
7345,2017-08-16 11:30:00,697,77.2,84.2,0,144,6,1,76.5
7346,2017-08-16 11:45:00,820,79.9,83.5,0,134,9,2,76.8
7347,2017-08-16 12:00:00,1005,76.2,84.6,0,149,11,2,76.5
7348,2017-08-16 12:15:00,785,76.7,85.1,0,149,6,1,77.1
7349,2017-08-16 12:30:00,729,77.1,84.5,0,173,9,1,76.7
7350,2017-08-16 12:45:00,1035,75.2,84.6,0,156,7,1,76.1
7351,2017-08-16 13:00:00,774,76.1,84.4,0,172,7,1,76.2
7352,2017-08-16 13:15:00,1012,73.7,84.6,0,175,8,1,75.5
7353,2017-08-16 13:30:00,363,75.4,83.7,0,153,5,1,75.3
7354,2017-08-16 13:45:00,300,78.1,81.6,0,176,7,2,74.3
7355,2017-08-16 14:00:00,372,79.6,81.1,0,162,7,2,74.3
7356,2017-08-16 14:15:00,615,77.8,82,0,179,9,2,74.5
7357,2017-08-16 14:30:00,776,77.1,82.9,0,156,7,2,75.1
7358,2017-08-16 14:45:00,458,78.2,82.7,0,165,8,2,75.4
7359,2017-08-16 15:00:00,418,78.6,82.2,0,180,8,2,75
7360,2017-08-16 15:15:00,249,81,81.5,0,179,9,1,75.2
7361,2017-08-16 15:30:00,390,79.8,81.7,0,175,8,1,75
7362,2017-08-16 15:45:00,337,80.2,81.8,0,162,11,2,75.2
7363,2017-08-16 16:00:00,344,81.1,82,0,163,8,2,75.7
7364,2017-08-16 16:15:00,343,80.6,81.7,0,176,10,2,75.3
7365,2017-08-16 16:30:00,288,80,82.1,0,149,7,1,75.4
7366,2017-08-16 16:45:00,287,80,82.3,0,138,5,1,75.6
7367,2017-08-16 17:00:00,141,81.5,81.6,0,177,4,0,75.5
7368,2017-08-16 17:15:00,84,82.6,80.9,0,176,5,1,75.2
7369,2017-08-16 17:30:00,74,82.9,80.6,0,160,8,0,75
7370,2017-08-16 17:45:00,58,83.4,80.5,0,151,5,1,75.1
7371,2017-08-16 18:00:00,40,83.5,80.5,0,175,6,0,75.1
7372,2017-08-16 18:15:00,14,83.4,80.3,0,151,5,0,74.9
7373,2017-08-16 18:30:00,1,84.1,80.3,0,141,4,0,75.1
7374,2017-08-16 18:45:00,0,84.7,80.2,0,163,4,0,75.2
7375,2017-08-16 19:00:00,0,85,80.2,0,187,1,0,75.3
7376,2017-08-16 19:15:00,0,84.8,80.2,0,173,4,0,75.3
7377,2017-08-16 19:30:00,0,85.2,80.1,0,152,2,0,75.3
7378,2017-08-16 19:45:00,0,86,79.9,0,141,1,0,75.4
7379,2017-08-16 20:00:00,0,85.7,80.1,0,146,3,0,75.5
7380,2017-08-16 20:15:00,0,86,80.3,0,101,2,0,75.8
7381,2017-08-16 20:30:00,0,86.6,80.1,0,168,2,0,75.8
7382,2017-08-16 20:45:00,0,86.7,80.1,0,128,2,0,75.8
7383,2017-08-16 21:00:00,0,86.7,80.2,0,210,3,0,75.9
7384,2017-08-16 21:15:00,0,87,80.1,0,100,3,0,75.9
7385,2017-08-16 21:30:00,0,86,80.5,0,139,3,0,76
7386,2017-08-16 21:45:00,0,85.9,80.5,0,172,4,0,75.9
7387,2017-08-16 22:00:00,0,84.6,80.4,0,142,3,0,75.4
7388,2017-08-16 22:15:00,0,85.3,80,0,187,1,0,75.2
7389,2017-08-16 22:30:00,0,86,79.6,0,235,3,0,75.1
7390,2017-08-16 22:45:00,0,86.4,79.4,0,254,1,0,75
7391,2017-08-16 23:00:00,0,86.8,79.2,0,252,2,0,75
7392,2017-08-16 23:15:00,0,86.9,79.2,0,252,1,0,75
7393,2017-08-16 23:30:00,0,87.1,79.2,0,254,1,0,75.1
7394,2017-08-16 23:45:00,0,87.3,79.3,0,254,2,0,75.2
7395,2017-08-17 00:00:00,0,87.6,79.3,0,254,1,0,75.3
7396,2017-08-17 00:15:00,0,86.9,79.7,0,276,2,0,75.5
7397,2017-08-17 00:30:00,0,86.6,79.8,0,238,3,0,75.5
7398,2017-08-17 00:45:00,0,86.9,79.7,0,196,5,0,75.5
7399,2017-08-17 01:00:00,0,87.8,79.3,0,145,2,0,75.4
7400,2017-08-17 01:15:00,0,88.8,79.2,0,303,1,0,75.6
7401,2017-08-17 01:30:00,0,89.5,79.3,0,218,4,0,75.9
7402,2017-08-17 01:45:00,0,88.9,80,0,67,4,0,76.4
7403,2017-08-17 02:00:00,0,87.3,80.3,0,52,7,1,76.2
7404,2017-08-17 02:15:00,0,86.6,80.6,0,35,5,0,76.3
7405,2017-08-17 02:30:00,0,85.4,80.7,0,64,5,0,76
7406,2017-08-17 02:45:00,0,85.9,80.6,0,132,4,0,76
7407,2017-08-17 03:00:00,0,86.3,80.3,0,169,4,0,75.9
7408,2017-08-17 03:15:00,0,86.6,80.1,0,131,4,0,75.8
7409,2017-08-17 03:30:00,0,86.9,79.9,0,155,4,0,75.7
7410,2017-08-17 03:45:00,0,86.8,80.2,0,170,6,0,75.9
7411,2017-08-17 04:00:00,0,87,80.2,0,165,2,0,76
7412,2017-08-17 04:15:00,0,86.3,80.6,0,70,4,0,76.2
7413,2017-08-17 04:30:00,0,86.9,80.1,0,231,2,0,75.9
7414,2017-08-17 04:45:00,0,87.2,80,0,56,2,0,75.9
7415,2017-08-17 05:00:00,0,87.2,80,0,268,3,0,75.9
7416,2017-08-17 05:15:00,0,87.3,80,0,108,4,0,75.9
7417,2017-08-17 05:30:00,0,86.3,80.5,0,118,5,0,76.1
7418,2017-08-17 05:45:00,0,86.7,80.3,0,121,4,0,76
7419,2017-08-17 06:00:00,0,86.4,80.4,0,187,4,0,76
7420,2017-08-17 06:15:00,0,87.1,79.9,0,306,1,0,75.7
7421,2017-08-17 06:30:00,0,87.2,80.2,0,296,2,0,76.1
7422,2017-08-17 06:45:00,5,87.1,80.3,0,282,2,0,76.1
7423,2017-08-17 07:00:00,25,86.9,80.5,0,278,3,0,76.3
7424,2017-08-17 07:15:00,60,86.8,80.7,0,269,1,0,76.4
7425,2017-08-17 07:30:00,115,86.1,81.1,0,176,1,0,76.6
7426,2017-08-17 07:45:00,178,84.2,82.2,0,176,2,0,77
7427,2017-08-17 08:00:00,253,81.3,83.4,0,186,2,0,77.2
7428,2017-08-17 08:15:00,362,78.5,84.6,0,177,3,0,77.3
7429,2017-08-17 08:30:00,421,76.5,85.1,0,193,2,0,77.1
7430,2017-08-17 08:45:00,493,75.9,85.6,0,125,3,0,77.3
7431,2017-08-17 09:00:00,466,75.9,85.2,0,159,4,0,76.9
7432,2017-08-17 09:15:00,486,75.3,84.5,0,94,6,1,76
7433,2017-08-17 09:30:00,673,73.7,84.9,0,96,6,0,75.8
7434,2017-08-17 09:45:00,647,74.1,85,0,74,7,1,76
7435,2017-08-17 10:00:00,753,73,85,0,86,6,1,75.6
7436,2017-08-17 10:15:00,703,74.5,84.6,0,96,8,1,75.8
7437,2017-08-17 10:30:00,835,73.8,84.7,0,108,8,1,75.6
7438,2017-08-17 10:45:00,790,71.4,85,0,62,7,1,74.9
7439,2017-08-17 11:00:00,716,73.5,84.6,0,70,7,0,75.4
7440,2017-08-17 11:15:00,746,73.7,84.9,0,118,4,0,75.8
7441,2017-08-17 11:30:00,1044,71.6,85.6,0,77,5,0,75.6
7442,2017-08-17 11:45:00,894,71.5,86.1,0,151,7,0,76
7443,2017-08-17 12:00:00,264,76.3,83.9,0,104,6,0,75.8
7444,2017-08-17 12:15:00,854,74.4,83.5,0,162,4,0,74.7
7445,2017-08-17 12:30:00,943,71.8,85.6,0,158,3,0,75.7
7446,2017-08-17 12:45:00,1061,70.6,86.7,0,101,5,0,76.3
7447,2017-08-17 13:00:00,1053,70.2,86.2,0,79,7,1,75.6
7448,2017-08-17 13:15:00,922,72.7,85.1,0,138,7,0,75.6
7449,2017-08-17 13:30:00,1005,71.1,85.4,0,128,5,0,75.2
7450,2017-08-17 13:45:00,866,72,85.1,0,91,6,2,75.3
7451,2017-08-17 14:00:00,745,73.1,83.8,0,142,7,1,74.5
7452,2017-08-17 14:15:00,882,69.1,85.6,0,114,6,0,74.6
7453,2017-08-17 14:30:00,883,70.7,85.6,0,149,7,1,75.2
7454,2017-08-17 14:45:00,725,70.1,84.9,0,304,6,0,74.3
7455,2017-08-17 15:00:00,715,69.6,85.7,0,245,5,0,74.9
7456,2017-08-17 15:15:00,659,67.7,85.8,0,221,4,0,74.2
7457,2017-08-17 15:30:00,742,70,85.2,0,103,5,0,74.6
7458,2017-08-17 15:45:00,576,72.3,84.6,0,59,7,1,74.9
7459,2017-08-17 16:00:00,246,72.4,83.7,0,176,2,0,74.1
7460,2017-08-17 16:15:00,329,73.1,83.5,0,25,2,0,74.2
7461,2017-08-17 16:30:00,335,72.2,83.8,0,79,3,0,74.1
7462,2017-08-17 16:45:00,352,71.1,83.8,0,139,1,0,73.7
7463,2017-08-17 17:00:00,144,74.3,83.9,0,343,1,0,75
7464,2017-08-17 17:15:00,88,76.3,82.4,0,343,1,0,74.4
7465,2017-08-17 17:30:00,61,78.1,81.6,0,343,1,0,74.3
7466,2017-08-17 17:45:00,57,81.8,80.6,0,228,0,0,74.6
7467,2017-08-17 18:00:00,21,82.7,79.9,0,2,0,0,74.2
7468,2017-08-17 18:15:00,8,85.4,79.3,0,2,0,0,74.6
7469,2017-08-17 18:30:00,1,86.4,78.7,0,2,0,0,74.3
7470,2017-08-17 18:45:00,0,87.3,78.5,0,309,1,0,74.4
7471,2017-08-17 19:00:00,0,87.4,78.8,0,309,0,0,74.8
7472,2017-08-17 19:15:00,0,87.2,78.8,0,309,0,0,74.7
7473,2017-08-17 19:30:00,0,86.9,79.2,0,309,0,0,75
7474,2017-08-17 19:45:00,0,87,79.4,0,309,0,0,75.2
7475,2017-08-17 20:00:00,0,87.3,79.2,0,309,1,0,75.1
7476,2017-08-17 20:15:00,0,87.1,79.6,0,309,0,0,75.4
7477,2017-08-17 20:30:00,0,87.4,79.5,0,309,0,0,75.4
7478,2017-08-17 20:45:00,0,88,79.5,0,309,0,0,75.6
7479,2017-08-17 21:00:00,0,87.9,79.6,0,309,0,0,75.7
7480,2017-08-17 21:15:00,0,88.1,79.7,0,309,0,0,75.9
7481,2017-08-17 21:30:00,0,87.7,80.2,0,309,0,0,76.2
7482,2017-08-17 21:45:00,0,87.5,80.4,0,309,0,0,76.4
7483,2017-08-17 22:00:00,0,87.2,80.5,0,309,0,0,76.4
7484,2017-08-17 22:15:00,0,87.3,80.6,0,309,0,0,76.5
7485,2017-08-17 22:30:00,0,87.6,80.5,0,309,1,0,76.5
7486,2017-08-17 22:45:00,0,87.4,80.5,0,309,1,0,76.4
7487,2017-08-17 23:00:00,0,87.2,80.6,0,309,2,0,76.5
7488,2017-08-17 23:15:00,0,86.9,80.7,0,307,2,0,76.5
7489,2017-08-17 23:30:00,0,86.9,80.7,0,304,0,0,76.5
7490,2017-08-17 23:45:00,0,86.7,80.7,0,304,1,0,76.4
7491,2017-08-18 00:00:00,0,86.2,80.7,0,304,1,0,76.2
7492,2017-08-18 00:15:00,0,86,80.8,0,304,1,0,76.3
7493,2017-08-18 00:30:00,0,85.7,80.9,0,304,0,0,76.3
7494,2017-08-18 00:45:00,0,85.6,80.9,0,304,0,0,76.2
7495,2017-08-18 01:00:00,0,84.8,81,0,304,0,0,76
7496,2017-08-18 01:15:00,0,85.4,81,0,45,5,0,76.3
7497,2017-08-18 01:30:00,0,85.6,80.9,0,74,5,1,76.2
7498,2017-08-18 01:45:00,0,85.8,80.8,0,62,7,0,76.2
7499,2017-08-18 02:00:00,0,84.4,80.9,0,66,6,1,75.8
7500,2017-08-18 02:15:00,0,84.4,80.8,0,55,7,1,75.7
7501,2017-08-18 02:30:00,0,85.2,80.7,0,86,9,2,75.9
7502,2017-08-18 02:45:00,0,84.9,80.7,0,93,11,2,75.8
7503,2017-08-18 03:00:00,0,85.2,80.7,0,69,9,1,75.9
7504,2017-08-18 03:15:00,0,85.9,80.5,0,103,9,2,75.9
7505,2017-08-18 03:30:00,0,86.2,80.2,0,73,8,2,75.7
7506,2017-08-18 03:45:00,0,85.3,80.1,0,72,13,4,75.3
7507,2017-08-18 04:00:00,0,83.5,79.9,0,80,9,3,74.5
7508,2017-08-18 04:15:00,0,83.4,79.9,0,98,9,3,74.5
7509,2017-08-18 04:30:00,0,83.3,80,0,83,7,3,74.5
7510,2017-08-18 04:45:00,0,82.5,80,0,63,10,2,74.3
7511,2017-08-18 05:00:00,0,81.8,80.1,0,81,9,3,74.1
7512,2017-08-18 05:15:00,0,81.8,80,0,74,7,1,74
7513,2017-08-18 05:30:00,0,81.8,79.9,0,55,4,0,73.9
7514,2017-08-18 05:45:00,0,82,79.9,0,55,7,0,74
7515,2017-08-18 06:00:00,0,83.9,79.9,0,105,5,1,74.7
7516,2017-08-18 06:15:00,0,84.2,79.7,0,172,7,1,74.6
7517,2017-08-18 06:30:00,2,83.6,79.7,0,170,5,1,74.4
7518,2017-08-18 06:45:00,20,82.7,79.8,0,118,5,0,74.1
7519,2017-08-18 07:00:00,41,82.5,80,0,59,3,0,74.3
7520,2017-08-18 07:15:00,46,82.2,80.3,0,136,2,0,74.5
7521,2017-08-18 07:30:00,25,81.8,80.3,0,57,2,0,74.3
7522,2017-08-18 07:45:00,33,81.4,80.3,0,152,7,1,74.2
7523,2017-08-18 08:00:00,134,79.9,80.8,0,56,7,1,74.1
7524,2017-08-18 08:15:00,141,78.1,81.3,0,62,7,1,74
7525,2017-08-18 08:30:00,185,78.1,81.5,0,73,6,1,74.2
7526,2017-08-18 08:45:00,431,75.2,82.4,0,76,8,1,73.9
7527,2017-08-18 09:00:00,502,72.9,83.3,0,70,8,1,73.9
7528,2017-08-18 09:15:00,546,71.6,83.3,0,73,12,3,73.4
7529,2017-08-18 09:30:00,540,70.5,83.1,0,93,13,2,72.7
7530,2017-08-18 09:45:00,685,70.3,83.2,0,67,11,4,72.8
7531,2017-08-18 10:00:00,913,66.9,83.6,0,83,12,3,71.7
7532,2017-08-18 10:15:00,901,68.6,83.9,0,114,12,2,72.7
7533,2017-08-18 10:30:00,880,67.2,84.1,0,97,8,3,72.3
7534,2017-08-18 10:45:00,549,69.9,82.9,0,69,12,3,72.3
7535,2017-08-18 11:00:00,557,71.3,81.9,0,70,15,4,71.9
7536,2017-08-18 11:15:00,1023,68.7,82.9,0,84,11,4,71.8
7537,2017-08-18 11:30:00,946,70,83.5,0,90,14,4,72.9
7538,2017-08-18 11:45:00,1053,69.1,83.5,0,108,10,3,72.5
7539,2017-08-18 12:00:00,789,70.8,83.3,0,91,13,3,73.1
7540,2017-08-18 12:15:00,1067,69.6,83.5,0,88,13,4,72.8
7541,2017-08-18 12:30:00,940,69.5,83.2,0,70,12,3,72.4
7542,2017-08-18 12:45:00,1139,68.9,83.9,0,110,11,4,72.8
7543,2017-08-18 13:00:00,1084,68.8,83.9,0,88,12,4,72.8
7544,2017-08-18 13:15:00,1041,68.2,83.6,0,83,10,4,72.3
7545,2017-08-18 13:30:00,1009,69,83.3,0,83,11,4,72.3
7546,2017-08-18 13:45:00,959,66.4,83.7,0,91,10,3,71.6
7547,2017-08-18 14:00:00,967,68.8,83.7,0,90,12,4,72.6
7548,2017-08-18 14:15:00,887,68.3,83,0,98,14,4,71.7
7549,2017-08-18 14:30:00,878,65.7,83.1,0,67,11,4,70.7
7550,2017-08-18 14:45:00,834,62.6,83.4,0,77,10,3,69.6
7551,2017-08-18 15:00:00,775,64.7,83,0,88,12,4,70.1
7552,2017-08-18 15:15:00,738,63.7,82.7,0,80,13,3,69.4
7553,2017-08-18 15:30:00,641,66.5,82.1,0,70,12,4,70.1
7554,2017-08-18 15:45:00,620,64.7,82.6,0,84,11,3,69.8
7555,2017-08-18 16:00:00,553,65.7,82,0,80,11,4,69.6
7556,2017-08-18 16:15:00,490,64.5,82,0,83,12,3,69.1
7557,2017-08-18 16:30:00,424,65.3,82,0,97,7,1,69.5
7558,2017-08-18 16:45:00,358,65.1,82,0,52,7,1,69.4
7559,2017-08-18 17:00:00,289,66.5,81.6,0,72,9,2,69.6
7560,2017-08-18 17:15:00,226,68.8,81,0,60,10,2,70
7561,2017-08-18 17:30:00,50,72.1,80,0,62,6,0,70.4
7562,2017-08-18 17:45:00,30,73.1,79.2,0,40,6,0,70
7563,2017-08-18 18:00:00,21,74.2,78.9,0,49,5,0,70.2
7564,2017-08-18 18:15:00,10,75.6,78.6,0,36,1,0,70.4
7565,2017-08-18 18:30:00,1,77.2,78.3,0,62,2,0,70.7
7566,2017-08-18 18:45:00,0,78.3,78.2,0,43,4,0,71
7567,2017-08-18 19:00:00,0,78.7,78.4,0,81,5,0,71.4
7568,2017-08-18 19:15:00,0,78.8,78.6,0,53,5,1,71.6
7569,2017-08-18 19:30:00,0,79.5,78.8,0,60,3,0,72
7570,2017-08-18 19:45:00,0,79.1,78.9,0,90,8,0,72
7571,2017-08-18 20:00:00,0,79.4,79,0,52,4,0,72.2
7572,2017-08-18 20:15:00,0,80.8,78.8,0,132,2,0,72.5
7573,2017-08-18 20:30:00,0,81.8,78.8,0,24,0,0,72.9
7574,2017-08-18 20:45:00,0,82.6,78.8,0,42,3,0,73.1
7575,2017-08-18 21:00:00,0,83.1,78.8,0,56,4,0,73.3
7576,2017-08-18 21:15:00,0,83.4,78.8,0,64,2,0,73.4
7577,2017-08-18 21:30:00,0,82.9,79.2,0,66,6,0,73.6
7578,2017-08-18 21:45:00,0,82,79.6,0,76,4,0,73.7
7579,2017-08-18 22:00:00,0,81,79.9,0,80,4,0,73.6
7580,2017-08-18 22:15:00,0,80.6,79.9,0,74,5,1,73.5
7581,2017-08-18 22:30:00,0,80.5,79.9,0,96,6,0,73.5
7582,2017-08-18 22:45:00,0,79.3,80.1,0,88,7,1,73.2
7583,2017-08-18 23:00:00,0,78.9,80,0,83,4,0,73
7584,2017-08-18 23:15:00,0,79.3,79.9,0,42,5,0,73
7585,2017-08-18 23:30:00,0,79.3,80,0,72,6,1,73.1
7586,2017-08-18 23:45:00,0,79.9,80.3,0,72,6,1,73.6
7587,2017-08-19 00:00:00,0,80.6,80,0,83,8,0,73.6
7588,2017-08-19 00:15:00,0,80.5,79.9,0,72,4,0,73.5
7589,2017-08-19 00:30:00,0,80.4,80.1,0,53,5,0,73.6
7590,2017-08-19 00:45:00,0,80.4,80.2,0,124,2,0,73.7
7591,2017-08-19 01:00:00,0,80.4,80.4,0,53,6,0,73.9
7592,2017-08-19 01:15:00,0,80.4,80.6,0,57,4,0,74.1
7593,2017-08-19 01:30:00,0,80.5,80.6,0,87,4,0,74.2
7594,2017-08-19 01:45:00,0,80.7,80.5,0,73,4,0,74.1
7595,2017-08-19 02:00:00,0,78,80.5,0,88,9,2,73.1
