Afono WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2018-09-03 19:45:00,36031,13.17,25.15,77.84,95.9,0,1.72,223.5,37.93,0.017,1.501939e-05
2018-09-03 20:00:00,36032,13.16,25.26,78.06,94.7,0.01,3.998,170.5,52.87,0.005,4.291253e-06
2018-09-03 20:15:00,36033,13.15,25.44,78.27,94.7,0,2.4,193,20.24,0.005,4.505816e-06
2018-09-03 20:30:00,36034,13.14,25.55,78.39,95.2,0,1.887,204.3,22.57,0.008,7.29513e-06
2018-09-03 20:45:00,36035,13.13,25.63,78.3,94.8,0,2.227,171.4,16.36,0.007,6.007755e-06
2018-09-03 21:00:00,36036,13.12,25.69,78.54,95.2,0,1.984,180.5,24.84,0.005,4.183972e-06
2018-09-03 21:15:00,36037,13.12,25.69,78.35,94.9,0,2.009,196.9,41.05,0.008,7.509693e-06
2018-09-03 21:30:00,36038,13.11,25.5,78.37,93.9,0,3.368,164.3,50.04,0.005,4.398535e-06
2018-09-03 21:45:00,36039,13.11,25.4,78.13,94.9,0,1.099,215.7,27.88,0.005,4.505816e-06
2018-09-03 22:00:00,36040,13.1,25.4,78.2,94.8,0,1.646,152.5,32.36,0.005,4.934941e-06
2018-09-03 22:15:00,36041,13.1,25.52,78.4,94.6,0,1.575,180.3,46.62,0.001,5.364066e-07
2018-09-03 22:30:00,36042,13.1,25.63,78.45,93.6,0,1.565,175.2,34.34,0.007,6.329598e-06
2018-09-03 22:45:00,36043,13.09,25.77,78.87,93.7,0,1.74,174.1,46.89,0.007,6.43688e-06
2018-09-03 23:00:00,36044,13.09,25.86,78.81,93.3,0,1.826,171.7,50.64,0.001,1.287376e-06
2018-09-03 23:15:00,36045,13.09,25.93,78.86,93,0,1.939,184.7,34.66,0.004,3.540284e-06
2018-09-03 23:30:00,36046,13.09,25.99,78.91,92.2,0,2.228,183.9,40.13,0.007,6.544161e-06
2018-09-03 23:45:00,36047,13.09,26.02,79.03,92.6,0,2.247,173,37.25,0.008,6.866005e-06
2018-09-04 00:00:00,36048,13.08,26.08,79.17,91.6,0,3.875,180.1,26.94,0.009,7.831537e-06
2018-09-04 00:15:00,36049,13.08,26.2,79.32,91.8,0,3.117,166,56.73,0.008,6.758723e-06
2018-09-04 00:30:00,36050,13.08,26.21,79.2,91,0,3.659,187.3,31.4,0.004,3.754847e-06
2018-09-04 00:45:00,36051,13.08,26.23,79.23,91.1,0,2.884,182.8,45.44,0.011,9.977164e-06
2018-09-04 01:00:00,36052,13.08,26.22,79.17,91.3,0,2.697,182,31.34,0.006,5.149504e-06
2018-09-04 01:15:00,36053,13.08,26.19,78.99,91.1,0,2.724,169.2,26.22,0.011,9.548038e-06
2018-09-04 01:30:00,36054,13.08,26.11,78.83,91.7,0,2.368,176.3,42.63,0.007,6.222317e-06
2018-09-04 01:45:00,36055,13.07,26.02,78.4,91.7,0,1.751,159.5,40.75,0.012,1.040629e-05
2018-09-04 02:00:00,36056,13.07,25.85,78.52,91.2,0,2.041,178.5,21.66,0.013,1.14791e-05
2018-09-04 02:15:00,36057,13.07,25.77,78.6,90.1,0,3.107,180.3,37.63,0.006,5.471348e-06
2018-09-04 02:30:00,36058,13.07,25.73,78.52,90.4,0,1.728,176.4,33.32,0.004,3.969409e-06
2018-09-04 02:45:00,36059,13.07,25.69,78.46,90.2,0,3.911,168.1,49.09,0.01,8.904351e-06
2018-09-04 03:00:00,36060,13.07,25.56,78.57,90.1,0,2.582,169.3,43.57,0.01,9.333476e-06
2018-09-04 03:15:00,36061,13.07,25.65,78.53,90.4,0,2.794,160,33.78,0.005,4.720378e-06
2018-09-04 03:30:00,36062,13.06,25.75,78.56,89.5,0,2.858,172.4,45.81,0.005,4.720378e-06
2018-09-04 03:45:00,36063,13.06,25.79,78.46,89.3,0,2.271,200.4,40.72,0.005,4.505816e-06
2018-09-04 04:00:00,36064,13.06,25.81,78.56,89.4,0,2.429,183.9,42,0.008,6.973286e-06
2018-09-04 04:15:00,36065,13.06,25.8,78.45,88.8,0,2.958,158.4,51.37,0.007,6.544161e-06
2018-09-04 04:30:00,36066,13.06,25.76,78.2,88.5,0,2.146,161.5,30.54,0.009,8.0461e-06
2018-09-04 04:45:00,36067,13.06,25.64,78.21,88.6,0,2.217,153.1,51.72,0.007,6.43688e-06
2018-09-04 05:00:00,36068,13.06,25.56,78.11,88.7,0,1.686,196.1,53.1,0.004,3.647565e-06
2018-09-04 05:15:00,36069,13.06,25.49,77.81,88.6,0,2.091,166.9,46.38,0.005,4.183972e-06
2018-09-04 05:30:00,36070,13.06,25.32,77.47,88,0,1.564,182.9,35,0.014,1.223007e-05
2018-09-04 05:45:00,36071,13.05,25.04,77.25,90,0,1.061,154.9,25.87,0.009,7.724256e-06
2018-09-04 06:00:00,36072,13.05,24.91,77.19,89.2,0,1.757,190.1,29.95,0.004,3.433003e-06
2018-09-04 06:15:00,36073,13.05,24.82,76.97,90.2,0,0.754,192.3,24.27,0.006,5.042222e-06
2018-09-04 06:30:00,36074,13.05,24.61,76.26,91.9,0,0.644,186,10.67,0.006,5.149504e-06
2018-09-04 06:45:00,36075,13.05,24.31,75.68,92.1,0,1.039,180.2,25.23,0.004,3.647565e-06
2018-09-04 07:00:00,36076,13.05,24.01,76.36,91.1,0,1.547,174.6,38.35,0.079,7.102024e-05
2018-09-04 07:15:00,36077,12.89,27.48,76.67,91.3,0,0.814,160.8,22.96,1.404,0.001263881
2018-09-04 07:30:00,36078,12.87,28.61,77.07,90,0,1.388,167.5,26.96,7.823,0.007040981
2018-09-04 07:45:00,36079,12.88,29.4,77.93,89.6,0,2.067,180,22,28.79,0.02591509
2018-09-04 08:00:00,36080,12.87,29.91,78.32,88.6,0,2.445,188.8,33.61,42.37,0.03813004
2018-09-04 08:15:00,36081,12.9,30.46,78.73,88.5,0,2.259,191,52.47,97.8,0.08802702
2018-09-04 08:30:00,36082,12.87,30.79,79.08,88.8,0,2.407,185.7,49.68,77.7,0.06992747
2018-09-04 08:45:00,36083,12.9,30.93,78.71,88.4,0,2.668,208.9,47.97,123.6,0.1112795
2018-09-04 09:00:00,36084,12.85,30.99,78.98,89.5,0,2.05,192.4,32.57,90.3,0.08128996
2018-09-04 09:15:00,36085,12.95,31.51,79.75,87.4,0,1.704,144,31.46,327.9,0.295116
2018-09-04 09:30:00,36086,12.99,32.16,80.4,86.8,0,2.85,175.5,44.27,217.1,0.1954081
2018-09-04 09:45:00,36087,13.17,32.91,81,85.3,0,1.829,139,44.16,377.2,0.3394901
2018-09-04 10:00:00,36088,13.28,33.44,81.3,86.8,0,2.304,184.6,43.93,263.7,0.2373316
2018-09-04 10:15:00,36089,13.31,33.51,80.4,88.4,0,2.993,157.6,39.49,188.3,0.1694338
2018-09-04 10:30:00,36090,13.22,33.12,79.06,89,0.01,3.286,188,45.21,254.5,0.2290411
2018-09-04 10:45:00,36091,13.46,31.97,78.72,88.1,0,3.597,176.3,44.03,524.5,0.4720385
2018-09-04 11:00:00,36092,13.51,32.54,79.59,88.3,0,4.294,160.3,45.69,538,0.4842354
2018-09-04 11:15:00,36093,13.49,33.97,80.4,88.2,0,3.444,177.6,41.27,433.5,0.3901235
2018-09-04 11:30:00,36094,13.44,34.5,80.7,87.2,0,3.685,189.2,38.33,403.1,0.3628269
2018-09-04 11:45:00,36095,13.42,34.67,80.6,86.7,0,4.101,183,50.07,379.4,0.3414728
2018-09-04 12:00:00,36096,13.42,34.56,79.26,88.6,0,4.952,195.7,45.93,335.9,0.3023274
2018-09-04 12:15:00,36097,13.43,34.09,78.99,87.8,0,3.221,193.1,50.46,458,0.4122449
2018-09-04 12:30:00,36098,13.43,33.94,79.81,88.3,0,3.741,181.2,34.7,472.4,0.4251953
2018-09-04 12:45:00,36099,13.44,34.07,79.23,89,0,3.985,204.4,60.07,393.4,0.3541014
2018-09-04 13:00:00,36100,13.42,33.75,78.5,89.1,0,4.093,187.3,56.85,439.3,0.3953719
2018-09-04 13:15:00,36101,13.42,33.09,79.15,89.3,0,3.057,183,40.91,378,0.3401726
2018-09-04 13:30:00,36102,13.43,33.05,79.44,89.1,0,2.828,153.5,57.31,399.2,0.3592788
2018-09-04 13:45:00,36103,13.46,34.17,80.6,85.7,0,4.108,187.6,51.95,547.4,0.4926308
2018-09-04 14:00:00,36104,13.42,34.66,80.6,84.8,0,4.088,141.3,41.44,409.1,0.368191
2018-09-04 14:15:00,36105,13.42,34.92,80.8,84.5,0,3.512,172.1,34.5,397,0.3573071
2018-09-04 14:30:00,36106,13.4,34.88,80.4,85.4,0,3.881,164.3,51.96,345.2,0.3107043
2018-09-04 14:45:00,36107,13.42,34.88,80.6,84.2,0,3.651,164.9,41.97,351.1,0.3159544
2018-09-04 15:00:00,36108,13.41,34.89,80.4,84.3,0,3.128,162,45.77,365.7,0.3290896
2018-09-04 15:15:00,36109,13.4,34.91,80.5,83.9,0,3.014,205.7,49.18,409.3,0.3683788
2018-09-04 15:30:00,36110,13.4,35.1,80.6,82.7,0,3.952,186.6,59.07,364.4,0.3279886
2018-09-04 15:45:00,36111,13.4,35.1,80.1,83.4,0,4.356,198.7,30.92,255,0.2295132
2018-09-04 16:00:00,36112,13.44,34.67,80.1,82.3,0,3.7,189.8,38.4,340.7,0.3066666
2018-09-04 16:15:00,36113,13.43,34.55,80.3,82.1,0,3.145,185.2,56.54,263.4,0.2370305
2018-09-04 16:30:00,36114,13.47,31.12,79.97,82.2,0,4.557,192.5,42.5,322.5,0.2902945
2018-09-04 16:45:00,36115,13.49,30.24,80,82,0,4.274,181.5,36.39,274,0.2465617
2018-09-04 17:00:00,36116,13.49,29.92,79.81,80.9,0,4.764,178.4,33.23,251,0.225886
2018-09-04 17:15:00,36117,13.49,29.68,79.78,83,0,3.912,183.3,29.07,146.5,0.131895
2018-09-04 17:30:00,36118,13.51,29.32,79.62,84.3,0,2.081,175.6,56.4,116.8,0.1051001
2018-09-04 17:45:00,36119,13.52,28.99,79.44,84.3,0,2.222,174.1,45.78,77.3,0.06956604
2018-09-04 18:00:00,36120,13.51,28.67,79.45,85.1,0,2.058,177.6,67.17,60.61,0.05454784
2018-09-04 18:15:00,36121,13.49,28.06,79.32,84.6,0,3.415,226.1,39.41,40.69,0.03662209
2018-09-04 18:30:00,36122,13.41,27.44,79.28,84.6,0,4.281,191.5,54.82,27.53,0.02478102
2018-09-04 18:45:00,36123,13.36,27.16,79.08,84.3,0,3.052,183.5,26.87,24.05,0.02164251
2018-09-04 19:00:00,36124,13.3,26.93,78.99,84.7,0,2.171,142,45.39,13.13,0.01181908
2018-09-04 19:15:00,36125,13.22,26.72,78.75,84.6,0,2.091,178.1,32.32,2.63,0.002366733
2018-09-04 19:30:00,36126,13.18,26.37,78.67,84.6,0,2.604,170,42.58,0.098,8.786341e-05
2018-09-04 19:45:00,36127,13.16,26.18,78.51,84.5,0,3.266,176,28.8,0.004,3.754847e-06
2018-09-04 20:00:00,36128,13.15,26.03,78.45,84.4,0,1.596,167.2,38.28,0.007,6.329598e-06
2018-09-04 20:15:00,36129,13.14,25.89,78.3,84.3,0,1.778,196.7,45.08,0.009,7.724256e-06
2018-09-04 20:30:00,36130,13.13,25.8,78.2,83.6,0,1.776,179.7,38.04,0.005,4.398535e-06
2018-09-04 20:45:00,36131,13.12,25.7,78.17,83.5,0,1.537,166.2,36.35,0.004,3.325721e-06
2018-09-04 21:00:00,36132,13.12,25.55,77.73,84.1,0,2.134,174.9,23.12,0.009,8.260662e-06
2018-09-04 21:15:00,36133,13.11,25.26,77.33,85.8,0,1.188,183.7,48.15,0.009,8.367943e-06
2018-09-04 21:30:00,36134,13.11,24.96,76.75,85.4,0,1.116,167.8,42.52,0.01,8.689787e-06
2018-09-04 21:45:00,36135,13.1,24.6,76.45,86.9,0,0.749,193.1,24.3,0.005,4.291253e-06
2018-09-04 22:00:00,36136,13.1,24.3,76.35,88,0,0.585,161.3,15.28,0.004,3.325721e-06
2018-09-04 22:15:00,36137,13.09,24.12,76.67,87.2,0,1.511,148.2,30.68,0.004,3.21844e-06
2018-09-04 22:30:00,36138,13.09,24.24,76.99,90.1,0,0.55,155.3,20.33,0.003,3.003877e-06
2018-09-04 22:45:00,36139,13.09,24.22,76.8,89.5,0,1.423,172.8,24.49,0.008,7.080568e-06
2018-09-04 23:00:00,36140,13.09,24.26,76.87,88.4,0,1.473,162.1,27.8,0.004,3.647565e-06
2018-09-04 23:15:00,36141,13.08,24.45,77.24,86.2,0,2.039,181.6,51.94,0.005,4.183972e-06
2018-09-04 23:30:00,36142,13.08,24.74,77.8,85.1,0,2.039,172.3,39.4,0.006,5.471348e-06
2018-09-04 23:45:00,36143,13.08,24.99,78.01,83.7,0,3.489,184,39.19,0.005,4.720378e-06
2018-09-05 00:00:00,36144,13.08,25.14,78.07,82.5,0,3.784,175.2,34.82,0.015,1.308832e-05
2018-09-05 00:15:00,36145,13.07,25.18,77.87,82.4,0,2.887,167.4,25.58,0.008,7.295131e-06
2018-09-05 00:30:00,36146,13.07,25.13,77.55,83,0,2.194,156.5,33.32,0.01,9.440757e-06
2018-09-05 00:45:00,36147,13.07,24.91,77.11,82.2,0,1.905,172.4,38.49,0.01,8.582507e-06
2018-09-05 01:00:00,36148,13.07,24.64,76.98,83.3,0,1.59,138.6,32.42,0.006,5.68591e-06
2018-09-05 01:15:00,36149,13.07,24.48,77.01,82,0,2.075,162.6,27.7,0.01,9.118913e-06
2018-09-05 01:30:00,36150,13.07,24.41,76.82,83.3,0,1.144,123.9,22.22,0.012,1.083541e-05
2018-09-05 01:45:00,36151,13.07,24.34,76.08,83.1,0,0.762,131.9,17.96,0.009,8.153381e-06
2018-09-05 02:00:00,36152,13.06,24.11,76.84,79.28,0,2.355,187.1,35.08,0.009,7.938818e-06
2018-09-05 02:15:00,36153,13.06,24.27,77.14,82.1,0,1.36,220.5,46.48,0.007,6.329598e-06
2018-09-05 02:30:00,36154,13.06,24.28,76.17,83.9,0,0.511,171.8,29.2,0.006,5.793192e-06
2018-09-05 02:45:00,36155,13.06,24.11,75.78,82.8,0,1,175.5,21.49,0.006,5.793192e-06
2018-09-05 03:00:00,36156,13.06,23.86,75.66,80.8,0,1.396,146.7,28.32,0.006,5.471348e-06
2018-09-05 03:15:00,36157,13.06,23.6,76.09,81.3,0,1.322,163.6,26.23,0.01,8.797069e-06
2018-09-05 03:30:00,36158,13.05,23.64,76.49,81.2,0,2.332,158.2,62.67,0.007,6.007755e-06
2018-09-05 03:45:00,36159,13.05,23.65,75.48,84.6,0,0.375,195.9,11.02,0.003,2.360189e-06
2018-09-05 04:00:00,36160,13.05,23.48,75.42,83,0,0.932,164.8,22.61,0.006,5.042222e-06
2018-09-05 04:15:00,36161,13.05,23.44,75.93,82.2,0,1.611,164.1,51.56,0.008,7.29513e-06
2018-09-05 04:30:00,36162,13.05,23.48,76.1,83.9,0,0.842,141.2,36.1,0.006,5.471348e-06
2018-09-05 04:45:00,36163,13.05,23.6,76.63,80.6,0,2.358,153.5,39.53,0.006,5.471348e-06
2018-09-05 05:00:00,36164,13.05,23.77,76.57,79.68,0,1.702,188.8,42.75,0.005,4.934941e-06
2018-09-05 05:15:00,36165,13.05,23.89,76.96,80.3,0,2.164,182.3,55.98,0.013,1.137182e-05
2018-09-05 05:30:00,36166,13.05,23.91,76.63,78.83,0,2.284,184.6,50.33,0.009,8.475225e-06
2018-09-05 05:45:00,36167,13.05,23.86,76.46,80.6,0,1.73,182.1,51.27,0.008,6.758723e-06
2018-09-05 06:00:00,36168,13.05,23.79,76.16,81.7,0,1.875,148.4,40.02,0.007,6.329598e-06
2018-09-05 06:15:00,36169,13.05,23.69,75.99,82.1,0,1.509,167.3,37.44,0.008,6.866005e-06
2018-09-05 06:30:00,36170,13.04,23.59,75.77,81.7,0,0.907,160.6,19.72,0.005,4.398535e-06
2018-09-05 06:45:00,36171,13.04,23.48,75.45,79.69,0,1.784,161.4,49.44,0.005,4.82766e-06
2018-09-05 07:00:00,36172,13.04,23.29,75.16,84.4,0,0.641,174.6,33.08,0.073,6.533433e-05
2018-09-05 07:15:00,36173,12.88,25.95,73.46,86.4,0,0.996,164.3,46.31,2.44,0.002196263
2018-09-05 07:30:00,36174,12.87,26.47,73.03,87.7,0,0.692,177.6,21.24,10.04,0.009039203
2018-09-05 07:45:00,36175,12.87,26.62,73.13,88.1,0,0.625,128.8,20.03,24.87,0.02238597
2018-09-05 08:00:00,36176,12.87,26.97,73.83,87.8,0,0.872,154.9,22.85,60.86,0.05477441
2018-09-05 08:15:00,36177,12.87,27.46,74.36,88.8,0,0.42,153.4,16.68,84.6,0.07613359
2018-09-05 08:30:00,36178,12.87,27.91,74.93,89.1,0,0.585,6.958,0.018,94.1,0.08471717
2018-09-05 08:45:00,36179,12.87,28.4,75.56,89.5,0,0.422,127.9,33.71,96.8,0.0871472
2018-09-05 09:00:00,36180,12.89,28.77,75.96,89.7,0,0.304,148.2,14.51,119.9,0.1079173
2018-09-05 09:15:00,36181,12.92,29.15,76.39,89.5,0,0.364,127.6,35.3,141.2,0.1270701
2018-09-05 09:30:00,36182,12.89,29.64,76.96,90.2,0,0.204,169.6,28.65,128.8,0.1159437
2018-09-05 09:45:00,36183,13.08,30.32,78.23,88.3,0,2.281,173.9,54.07,278.4,0.2505699
2018-09-05 10:00:00,36184,13.18,30.94,78.42,86.2,0,3.297,170.8,34.11,294.1,0.2646611
2018-09-05 10:15:00,36185,13.36,31.72,79.3,85.6,0,3.066,155.8,55.83,332.5,0.299255
2018-09-05 10:30:00,36186,13.49,31.96,78.16,85.4,0,4.192,179.7,31.03,324.8,0.2922797
2018-09-05 10:45:00,36187,13.56,32.84,78.78,85.9,0,3.804,163.4,46.81,427.3,0.3845773
2018-09-05 11:00:00,36188,13.46,33.77,79.46,81.8,0,3.314,170.7,49.46,451.8,0.4066329
2018-09-05 11:15:00,36189,13.44,33.75,78.73,84.7,0,2.675,162,51.36,229.5,0.206521
2018-09-05 11:30:00,36190,13.41,33.48,78.72,87.6,0.03,3.027,128.1,40.1,268.7,0.2418404
2018-09-05 11:45:00,36191,13.49,32.64,77.63,89,0.01,2.257,236.7,43.68,456.8,0.4111162
2018-09-05 12:00:00,36192,13.43,32.65,78.81,90.6,0,2.625,157.6,46.94,355.9,0.3203298
2018-09-05 12:15:00,36193,13.48,32.57,78.42,89.2,0,3.283,169.3,55.71,525.3,0.4727791
2018-09-05 12:30:00,36194,13.45,33.38,78.82,84.9,0,3.596,171.2,47.4,711.6,0.6404249
2018-09-05 12:45:00,36195,13.45,34.28,79.72,82.8,0,4.868,179.1,26.14,870,0.7828533
2018-09-05 13:00:00,36196,13.45,35.2,80.7,82.6,0,4.347,163,45.4,985,0.8863711
2018-09-05 13:15:00,36197,13.43,35.75,81.1,79.85,0,4.184,188.8,43.93,842,0.7581552
2018-09-05 13:30:00,36198,13.41,35.81,80.9,81.6,0,4.399,206,51.31,647,0.5823341
2018-09-05 13:45:00,36199,13.39,35.8,80.8,81.8,0,3.637,141,34.28,566.4,0.5097788
2018-09-05 14:00:00,36200,13.38,35.67,80,84,0,3.657,177,43.28,326.5,0.2938864
2018-09-05 14:15:00,36201,13.42,35.09,78.74,85.4,0,4.197,188.1,45.38,230.2,0.2071777
2018-09-05 14:30:00,36202,13.46,33.53,78.55,86.5,0.01,2.068,187.7,53.23,269.1,0.2422108
2018-09-05 14:45:00,36203,13.47,32.94,77.95,88.7,0,2.848,186.7,20.33,288.6,0.2597211
2018-09-05 15:00:00,36204,13.48,33.12,79.1,84,0,3.393,159.5,47.47,722.4,0.6501204
2018-09-05 15:15:00,36205,13.45,34.07,79.77,82,0,5.021,177.3,38.88,604.2,0.5437881
2018-09-05 15:30:00,36206,13.41,34.24,79.18,87.5,0,3.758,195.2,51.68,205.7,0.1851642
2018-09-05 15:45:00,36207,13.4,33.86,77.64,89.4,0,3.927,186.9,48.86,199.4,0.1795039
2018-09-05 16:00:00,36208,13.49,32.63,77.36,89.7,0,3.795,195.8,61.51,329.1,0.2962263
2018-09-05 16:15:00,36209,13.46,32.33,77.86,89.7,0,3.43,187.7,20.35,357.3,0.3215351
2018-09-05 16:30:00,36210,13.5,29.38,77.84,86.7,0,4.583,179,31.67,212.7,0.1914227
2018-09-05 16:45:00,36211,13.51,28.69,77.55,85.4,0,4.196,200.8,40.62,236.3,0.212626
2018-09-05 17:00:00,36212,13.51,28.23,77.41,85.7,0,3.586,205.9,36.38,159.9,0.1439325
2018-09-05 17:15:00,36213,13.51,28.08,78.18,85.1,0,2.919,210.5,35.36,291.2,0.2621135
2018-09-05 17:30:00,36214,13.54,28.24,78.44,86.3,0,3.592,182,31.95,146.6,0.131983
2018-09-05 17:45:00,36215,13.54,28.15,78.19,86.9,0,3.195,199.5,51.48,95,0.0855132
2018-09-05 18:00:00,36216,13.54,28.04,77.93,87.1,0,3.463,187.4,28.82,78.99,0.07108998
2018-09-05 18:15:00,36217,13.53,27.75,77.87,89.6,0,3.201,182.2,30.7,47.41,0.04266761
2018-09-05 18:30:00,36218,13.37,26.95,77.5,89.7,0,1.958,141.9,33.16,20.29,0.01826475
2018-09-05 18:45:00,36219,13.34,26.31,77.26,90.3,0,4.339,205.6,42.71,23.17,0.02084959
2018-09-05 19:00:00,36220,13.3,25.95,76.15,91.3,0,2.348,190,24.7,14.74,0.01326362
2018-09-05 19:15:00,36221,13.22,25.21,76.63,90.2,0,3.182,188.1,30.54,3.163,0.002846925
2018-09-05 19:30:00,36222,13.18,24.85,77.16,89.5,0,2.856,177.2,48.21,0.448,0.0004033778
2018-09-05 19:45:00,36223,13.16,24.96,77.32,90,0,2.647,183.8,33.69,0.018,1.587764e-05
2018-09-05 20:00:00,36224,13.15,24.97,76.96,91.3,0.02,2.334,181.1,37.12,0.011,9.548038e-06
2018-09-05 20:15:00,36225,13.14,24.65,75.96,92,0,1.38,231.1,29.76,0.008,7.29513e-06
2018-09-05 20:30:00,36226,13.13,24.28,76.16,91.7,0,2.106,194.8,43.71,0.012,1.062085e-05
2018-09-05 20:45:00,36227,13.12,24.37,76.33,89.8,0,2.137,199.6,50.82,0.015,1.330288e-05
2018-09-05 21:00:00,36228,13.12,24.59,77.08,89.4,0,2.112,184,58.13,0.007,6.651442e-06
2018-09-05 21:15:00,36229,13.11,24.78,77.51,88.5,0,2.711,192.7,36.74,0.007,6.007755e-06
2018-09-05 21:30:00,36230,13.11,24.78,77.3,87.9,0,2.902,201,27.87,0.006,5.68591e-06
2018-09-05 21:45:00,36231,13.1,24.85,77.51,86.8,0,2.484,185.3,31.39,0.008,7.509693e-06
2018-09-05 22:00:00,36232,13.1,24.94,77.41,85.4,0,2.464,212.5,37.42,0.011,1.008444e-05
2018-09-05 22:15:00,36233,13.1,25.06,77.71,85.2,0,2.752,173.3,45.88,0.012,1.083541e-05
2018-09-05 22:30:00,36234,13.09,25.11,77.69,84.5,0,2.919,176.7,32.29,0.007,6.544161e-06
2018-09-05 22:45:00,36235,13.09,25.11,77.64,84.1,0,3.02,181,35.57,0.01,8.797069e-06
2018-09-05 23:00:00,36236,13.09,25.04,77.33,84.7,0,1.673,190.8,41.81,0.011,9.548038e-06
2018-09-05 23:15:00,36237,13.09,24.92,77.05,84.9,0,1.38,206.5,29.47,0.009,7.938818e-06
2018-09-05 23:30:00,36238,13.08,24.79,77.21,84.2,0,2.599,185.3,32.11,0.006,5.364067e-06
2018-09-05 23:45:00,36239,13.08,24.77,77.37,84.7,0,1.517,214.4,45.28,0.006,5.149504e-06
2018-09-06 00:00:00,36240,13.08,24.77,77.36,83.9,0,2.422,170.4,40.38,0.015,1.383929e-05
2018-09-06 00:15:00,36241,13.08,24.74,77.05,82.5,0,2.902,186.3,40.92,0.009,8.153381e-06
2018-09-06 00:30:00,36242,13.08,24.6,77.14,84.3,0,1.8,218.4,39.32,0.007,6.43688e-06
2018-09-06 00:45:00,36243,13.07,24.55,76.56,83.8,0,1.819,184.2,27.92,0.006,5.578629e-06
2018-09-06 01:00:00,36244,13.07,24.31,76.67,83.5,0,2.347,174,51.33,0.01,8.582506e-06
2018-09-06 01:15:00,36245,13.07,24.23,76.79,83.7,0,2.498,192,32.08,0.006,5.256785e-06
2018-09-06 01:30:00,36246,13.07,24.22,76.81,84.2,0,2.039,194.3,31.25,0.008,6.973286e-06
2018-09-06 01:45:00,36247,13.07,24.2,76.65,83.6,0,1.683,171.8,16.87,0.004,3.862128e-06
2018-09-06 02:00:00,36248,13.07,24.29,77.24,82.2,0,4.11,164.5,52.03,0.005,4.934941e-06
2018-09-06 02:15:00,36249,13.06,24.39,77.06,84.1,0,1.341,176.3,34.89,0.011,1.029901e-05
2018-09-06 02:30:00,36250,13.06,24.37,76.48,83.8,0,1.49,177.3,44.24,0.003,3.111159e-06
2018-09-06 02:45:00,36251,13.06,24.23,76.67,82.7,0,2.979,182.9,41.63,0.012,1.104998e-05
2018-09-06 03:00:00,36252,13.06,24.18,76.3,83.5,0,0.944,199.1,27.22,0.006,5.793192e-06
2018-09-06 03:15:00,36253,13.06,24.01,76.31,83.6,0,1.827,173.2,35.95,0.012,1.072813e-05
2018-09-06 03:30:00,36254,13.06,23.89,76.33,83.6,0,1.762,164.1,40.13,0.007,6.651443e-06
2018-09-06 03:45:00,36255,13.06,23.82,75.73,85.3,0,0.359,202.4,26.67,0.002,1.931064e-06
2018-09-06 04:00:00,36256,13.06,23.58,75.03,85.4,0,0.961,166.7,52.41,0.008,7.616974e-06
2018-09-06 04:15:00,36257,13.05,23.22,74.73,87.8,0,0.769,180.1,34.39,0.008,7.402411e-06
2018-09-06 04:30:00,36258,13.05,23,74.71,87.8,0,0.997,173.9,22.91,0.007,6.544161e-06
2018-09-06 04:45:00,36259,13.05,22.86,73.97,89.6,0,0.52,156.1,5.634,0.008,7.402412e-06
2018-09-06 05:00:00,36260,13.05,22.64,73.38,90.3,0,0.418,158.4,3.187,0.011,1.029901e-05
2018-09-06 05:15:00,36261,13.05,22.38,72.95,91,0,0.354,147.7,14.2,0.014,1.223007e-05
2018-09-06 05:30:00,36262,13.05,22.13,73.37,87.2,0,1.607,200.4,22.23,0.005,4.613097e-06
2018-09-06 05:45:00,36263,13.05,22.34,74.64,85.1,0,1.811,209.8,26.9,0.006,5.471348e-06
2018-09-06 06:00:00,36264,13.05,22.6,74.97,85,0,1.688,202,20.33,0.01,8.689788e-06
2018-09-06 06:15:00,36265,13.05,22.68,74.76,87.2,0,1.378,170.7,34.26,0.007,6.222317e-06
2018-09-06 06:30:00,36266,13.05,22.66,73.25,89.6,0,1.345,168.1,25.04,0.003,3.003877e-06
2018-09-06 06:45:00,36267,13.04,22.33,73.31,89.7,0,1.378,180.4,13.77,0.004,3.325721e-06
2018-09-06 07:00:00,36268,13.04,22.11,73.34,89.9,0,1.609,172.8,22.99,0.083,7.498965e-05
2018-09-06 07:15:00,36269,12.88,25.42,73.14,90.8,0,1.449,161.9,18.75,3.035,0.002731168
2018-09-06 07:30:00,36270,12.86,26.24,73.05,91.9,0,1.074,162.3,22.98,8.92,0.008032153
2018-09-06 07:45:00,36271,12.86,26.86,74.31,86.7,0,2.097,203.5,24.49,20.24,0.01821326
2018-09-06 08:00:00,36272,12.84,27.5,75.61,85.1,0,2.172,212.9,15.05,22.8,0.02051637
2018-09-06 08:15:00,36273,12.81,27.91,75.9,86.2,0,1.819,204.4,15.89,24.14,0.0217234
2018-09-06 08:30:00,36274,12.8,27.95,74.83,89,0,1.02,146.5,34.05,41.03,0.03692441
2018-09-06 08:45:00,36275,12.79,27.87,74.2,89.3,0,1.209,146.8,26.71,50.8,0.04572159
