Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2016-09-10 10:30:00,468,87.6,66.4,0,98,0,0,62.6,
2016-09-10 10:45:00,574,85.1,67.7,0.15,98,0,0,63.1,
2016-09-10 11:00:00,866,80.3,70.3,0,98,0,0,64,
2016-09-10 11:15:00,751,77.1,72.1,0,103,0,0,64.7,
2016-09-10 11:30:00,643,81.8,69.8,0,145,1,0,64,
2016-09-10 11:45:00,754,84.8,68.8,0,91,0,0,64.1,
2016-09-10 12:00:00,941,77.2,72.5,0,103,0,0,65.1,
2016-09-10 12:15:00,638,80.6,71.2,0,90,0,0,65,
2016-09-10 12:30:00,627,81.5,70.4,0,127,0,0,64.5,
2016-09-10 12:45:00,505,82.5,69.9,0,139,0,0,64.4,
2016-09-10 13:00:00,587,84.8,69.4,0,138,0,0,64.7,
2016-09-10 13:15:00,536,84.3,69.8,0,115,0,0,64.9,
2016-09-10 13:30:00,724,80.5,70.9,0,117,0,0,64.7,
2016-09-10 13:45:00,499,82.1,70.3,0,83,0,0,64.6,
2016-09-10 14:00:00,541,84.3,69.2,0,93,0,0,64.3,
2016-09-10 14:15:00,816,81.9,70.2,0,134,0,0,64.5,
2016-09-10 14:30:00,813,77.8,72.5,0,131,0,0,65.3,
2016-09-10 14:45:00,650,79,72.2,0,139,0,0,65.4,
2016-09-10 15:00:00,554,81.3,70.6,0,108,0,0,64.7,
2016-09-10 15:15:00,643,81.2,70.5,0,186,0,0,64.5,
2016-09-10 15:30:00,545,81.5,71.1,0,183,0,0,65.2,
2016-09-10 15:45:00,550,82.2,70.2,0,100,1,0,64.6,
2016-09-10 16:00:00,366,83.3,70.3,0,98,1,0,65,
2016-09-10 16:15:00,286,84.3,69.2,0,197,0,0,64.3,
2016-09-10 16:30:00,159,87.7,67.3,0,179,0,0,63.5,
2016-09-10 16:45:00,168,91.2,66.3,0,86,1,0,63.6,
2016-09-10 17:00:00,132,92.7,65.5,0,120,0,0,63.3,
2016-09-10 17:15:00,98,93.8,64.4,0,127,0,0,62.5,
2016-09-10 17:30:00,60,95.4,63.4,0,81,0,0,62,
2016-09-10 17:45:00,24,96.4,62.7,0,80,1,0,61.6,
2016-09-10 18:00:00,12,97.1,62.1,0,100,1,0,61.2,
2016-09-10 18:15:00,1,97.7,61.7,0,138,1,0,61,
2016-09-10 18:30:00,0,98.5,61.5,0,156,0,0,61.1,
2016-09-10 18:45:00,0,99.1,61.3,0,159,1,0,61,
2016-09-10 19:00:00,0,99,60.6,0,81,2,0,60.3,
2016-09-10 19:15:00,0,99.4,59.9,0,90,2,0,59.7,
2016-09-10 19:30:00,0,99.5,59.9,0,307,1,0,59.8,
2016-09-10 19:45:00,0,99.5,59.8,0,169,0,0,59.7,
2016-09-10 20:00:00,0,99.5,60,0,125,0,0,59.9,
2016-09-10 20:15:00,0,99.6,60.1,0,336,2,0,60,
2016-09-10 20:30:00,0,99.7,60,0,323,2,0,59.9,
2016-09-10 20:45:00,0,99.7,59.8,0,323,1,0,59.7,
2016-09-10 21:00:00,0,99.8,59.9,0,327,0,0,59.8,
2016-09-10 21:15:00,0,100,59.7,0,341,0,0,59.7,
2016-09-10 21:30:00,0,100,59.1,0,341,0,0,59.1,
2016-09-10 21:45:00,0,100,59.3,0,341,0,0,59.3,
2016-09-10 22:00:00,0,100,59.6,0,341,0,0,59.6,
2016-09-10 22:15:00,0,100,59.3,0,297,0,0,59.3,
2016-09-10 22:30:00,0,100,59.1,0,242,1,0,59.1,
2016-09-10 22:45:00,0,100,59.3,0,224,2,0,59.3,
2016-09-10 23:00:00,0,100,59.2,0,182,1,0,59.2,
2016-09-10 23:15:00,0,100,59.1,0,182,1,0,59.1,
2016-09-10 23:30:00,0,100,59.1,0,182,0,0,59.1,
2016-09-10 23:45:00,0,100,59,0,194,0,0,59,
2016-09-11 00:00:00,0,100,59.1,0,193,0,0,59.1,
2016-09-11 00:15:00,0,100,59,0,190,0,0,59,
2016-09-11 00:30:00,0,100,59.1,0,189,0,0,59.1,
2016-09-11 00:45:00,0,100,58.9,0,189,0,0,58.9,
2016-09-11 01:00:00,0,100,58.9,0,193,0,0,58.9,
2016-09-11 01:15:00,0,100,59,0,196,0,0,59,
2016-09-11 01:30:00,0,100,59.1,0,196,0,0,59.1,
2016-09-11 01:45:00,0,100,59.1,0,196,0,0,59.1,
2016-09-11 02:00:00,0,100,59,0,196,0,0,59,
2016-09-11 02:15:00,0,100,58.6,0,196,0,0,58.6,
2016-09-11 02:30:00,0,100,58.2,0,196,0,0,58.2,
2016-09-11 02:45:00,0,100,58,0,196,0,0,58,
2016-09-11 03:00:00,0,100,58.1,0,184,1,0,58.1,
2016-09-11 03:15:00,0,100,57.3,0,184,0,0,57.3,
2016-09-11 03:30:00,0,100,56.9,0,184,0,0,56.9,
2016-09-11 03:45:00,0,100,57,0,152,1,0,57,
2016-09-11 04:00:00,0,100,57.4,0,87,1,0,57.4,
2016-09-11 04:15:00,0,99.9,57.9,0,74,1,0,57.9,
2016-09-11 04:30:00,0,99.8,57.7,0,73,0,0,57.6,
2016-09-11 04:45:00,0,99.9,58,0,73,0,0,58,
2016-09-11 05:00:00,0,99.9,57.8,0,56,2,0,57.8,
2016-09-11 05:15:00,0,99.8,57.9,0,69,2,0,57.8,
2016-09-11 05:30:00,0,99.8,57.8,0,72,0,0,57.7,
2016-09-11 05:45:00,0,99.8,57.6,0,72,0,0,57.5,
2016-09-11 06:00:00,0,99.9,57.1,0,86,0,0,57.1,
2016-09-11 06:15:00,1,99.9,57,0,163,0,0,57,
2016-09-11 06:30:00,6,100,57,0,142,0,0,57,
2016-09-11 06:45:00,19,100,57.3,0,86,3,0,57.3,
2016-09-11 07:00:00,30,99.9,58.1,0,59,5,1,58.1,
2016-09-11 07:15:00,116,99.6,59.2,0,59,3,0,59.1,
2016-09-11 07:30:00,164,99.5,60,0,59,3,0,59.9,
2016-09-11 07:45:00,197,99.5,60.8,0,69,1,0,60.7,
2016-09-11 08:00:00,131,98.3,61.3,0,221,1,0,60.8,
2016-09-11 08:15:00,221,97.6,61.9,0,160,1,0,61.2,
2016-09-11 08:30:00,247,97.1,62.2,0,176,2,0,61.3,
2016-09-11 08:45:00,157,97,62.5,0,300,0,0,61.6,
2016-09-11 09:00:00,258,96.3,62.5,0,162,1,0,61.4,
2016-09-11 09:15:00,432,95.6,63.6,0,299,0,0,62.3,
2016-09-11 09:30:00,437,94.1,64.3,0,136,0,0,62.5,
2016-09-11 09:45:00,561,89,66.1,0,127,0,0,62.7,
2016-09-11 10:00:00,402,88.6,66.1,0,196,0,0,62.6,
2016-09-11 10:15:00,471,91.6,64.8,0,206,0,0,62.3,
2016-09-11 10:30:00,501,89.3,65.4,0,245,1,0,62.2,
2016-09-11 10:45:00,404,90.1,65.2,0,248,1,0,62.2,
2016-09-11 11:00:00,702,85.2,67.2,0,242,0,0,62.6,
2016-09-11 11:15:00,416,87.8,66.4,0,266,2,0,62.7,
2016-09-11 11:30:00,609,87.3,66.2,0,237,2,0,62.3,
2016-09-11 11:45:00,621,84.8,68.1,0,276,1,0,63.4,
2016-09-11 12:00:00,829,82.7,68.4,0,206,1,0,63,
2016-09-11 12:15:00,909,77.4,70.9,0,290,0,0,63.6,
2016-09-11 12:30:00,636,76.2,71.5,0,295,2,0,63.7,
2016-09-11 12:45:00,630,79.7,69.3,0,93,1,0,62.8,
2016-09-11 13:00:00,652,79.7,69.1,0,21,2,0,62.6,
2016-09-11 13:15:00,542,80.1,68.8,0,110,2,0,62.5,
2016-09-11 13:30:00,584,81.7,68.3,0,192,0,0,62.5,
2016-09-11 13:45:00,752,80.1,69.4,0,87,1,0,63.1,
2016-09-11 14:00:00,534,78.9,70.1,0,96,0,0,63.3,
2016-09-11 14:15:00,295,84.4,67.2,0,168,3,0,62.4,
2016-09-11 14:30:00,235,87.4,65.8,0,238,1,0,61.9,
2016-09-11 14:45:00,164,88.9,65.3,0,240,0,0,61.9,
2016-09-11 15:00:00,155,91.8,64.6,0,240,0,0,62.1,
2016-09-11 15:15:00,108,92.9,63.9,0,242,1,0,61.8,
2016-09-11 15:30:00,174,94.3,63.3,0,244,0,0,61.6,
2016-09-11 15:45:00,118,94,63.7,0,244,0,0,61.9,
2016-09-11 16:00:00,145,93.8,63.1,0,245,0,0,61.2,
2016-09-11 16:15:00,105,93.9,63,0,245,0,0,61.2,
2016-09-11 16:30:00,167,94.7,62.5,0,245,0,0,60.9,
2016-09-11 16:45:00,186,91.7,63.4,0,255,0,0,60.9,
2016-09-11 17:00:00,287,88.3,64.4,0,255,0,0,60.9,
2016-09-11 17:15:00,232,81.6,66.8,0,176,0,0,61,
2016-09-11 17:30:00,190,86.1,64.7,0,16,1,0,60.5,
2016-09-11 17:45:00,108,88.2,63.2,0,21,0,0,59.6,
2016-09-11 18:00:00,63,91.4,61.8,0,29,0,0,59.2,
2016-09-11 18:15:00,18,94.2,60.9,0,29,0,0,59.2,
2016-09-11 18:30:00,1,96.4,59.8,0,19,0,0,58.7,
2016-09-11 18:45:00,0,97.9,59.3,0,72,1,0,58.7,
2016-09-11 19:00:00,0,98.7,59.1,0,55,1,0,58.7,
2016-09-11 19:15:00,0,98.8,58.8,0,223,1,0,58.4,
2016-09-11 19:30:00,0,99.3,58.7,0,83,0,0,58.5,
2016-09-11 19:45:00,0,99.5,58.6,0,83,0,0,58.5,
2016-09-11 20:00:00,0,99.5,58.6,0,146,1,0,58.5,
2016-09-11 20:15:00,0,99.5,58.7,0,63,0,0,58.6,
2016-09-11 20:30:00,0,100,58.8,0,62,0,0,58.8,
2016-09-11 20:45:00,0,100,59.1,0,135,0,0,59.1,
2016-09-11 21:00:00,0,100,59.1,0,127,0,0,59.1,
2016-09-11 21:15:00,0,100,59,0,204,0,0,59,
2016-09-11 21:30:00,0,100,58.8,0,39,1,0,58.8,
2016-09-11 21:45:00,0,99.9,58.7,0,124,0,0,58.7,
2016-09-11 22:00:00,0,100,58.7,0,5,0,0,58.7,
2016-09-11 22:15:00,0,100,58.9,0,121,0,0,58.9,
2016-09-11 22:30:00,0,100,58.9,0,350,0,0,58.9,
2016-09-11 22:45:00,0,100,58.5,0,350,0,0,58.5,
2016-09-11 23:00:00,0,100,58.3,0,240,1,0,58.3,
2016-09-11 23:15:00,0,100,58,0,153,1,0,58,
2016-09-11 23:30:00,0,100,57.9,0,87,1,0,57.9,
2016-09-11 23:45:00,0,100,58,0,70,1,0,58,
2016-09-12 00:00:00,0,100,58.3,0,74,1,0,58.3,
2016-09-12 00:15:00,0,100,58.5,0,145,1,0,58.5,
2016-09-12 00:30:00,0,100,58.4,0,33,1,0,58.4,
2016-09-12 00:45:00,0,100,58.5,0,56,1,0,58.5,
2016-09-12 01:00:00,0,100,58.7,0,55,1,0,58.7,
2016-09-12 01:15:00,0,100,58.8,0,217,1,0,58.8,
2016-09-12 01:30:00,0,100,58.9,0,125,2,0,58.9,
2016-09-12 01:45:00,0,100,59,0,207,2,0,59,
2016-09-12 02:00:00,0,100,58.8,0,117,1,0,58.8,
2016-09-12 02:15:00,0,100,58.8,0,288,0,0,58.8,
2016-09-12 02:30:00,0,100,58.9,0,300,1,0,58.9,
2016-09-12 02:45:00,0,100,58.9,0,278,1,0,58.9,
2016-09-12 03:00:00,0,100,59,0,231,0,0,59,
2016-09-12 03:15:00,0,100,58.9,0,307,1,0,58.9,
2016-09-12 03:30:00,0,100,58.8,0,282,1,0,58.8,
2016-09-12 03:45:00,0,100,59,0,104,0,0,59,
2016-09-12 04:00:00,0,100,58.8,0,288,0,0,58.8,
2016-09-12 04:15:00,0,100,58.7,0,283,0,0,58.7,
2016-09-12 04:30:00,0,100,58.9,0,101,1,0,58.9,
2016-09-12 04:45:00,0,100,59,0,19,0,0,59,
2016-09-12 05:00:00,0,100,58.9,0,304,0,0,58.9,
2016-09-12 05:15:00,0,100,58.9,0,105,1,0,58.9,
2016-09-12 05:30:00,0,100,58.9,0,56,1,0,58.9,
2016-09-12 05:45:00,0,100,58.8,0,225,1,0,58.8,
2016-09-12 06:00:00,0,100,59.1,0,214,1,0,59.1,
2016-09-12 06:15:00,0,100,59,0,297,0,0,59,
2016-09-12 06:30:00,3,100,59,0,216,1,0,59,
2016-09-12 06:45:00,12,100,59,0,36,1,0,59,
2016-09-12 07:00:00,29,100,59.1,0,97,2,0,59.1,
2016-09-12 07:15:00,26,100,59,0,166,1,0,59,
2016-09-12 07:30:00,92,100,59.3,0,242,2,0,59.3,
2016-09-12 07:45:00,138,100,59.8,0,56,2,0,59.8,
2016-09-12 08:00:00,182,100,60,0,192,2,0,60,
2016-09-12 08:15:00,168,100,60.7,0,127,2,0,60.7,
2016-09-12 08:30:00,125,100,60.4,0,108,3,0,60.4,
2016-09-12 08:45:00,173,100,60.5,0,57,2,0,60.5,
2016-09-12 09:00:00,194,100,61.1,0,35,3,0,61.1,
2016-09-12 09:15:00,194,100,61.6,0,101,2,0,61.6,
2016-09-12 09:30:00,267,99.6,62.1,0,93,2,0,62,
2016-09-12 09:45:00,289,99.4,62.3,0,81,1,0,62.1,
2016-09-12 10:00:00,404,97.1,64.2,0,103,1,0,63.3,
2016-09-12 10:15:00,315,95.4,63.2,0,98,2,0,61.8,
2016-09-12 10:30:00,305,94.2,64.2,0,38,1,0,62.5,
2016-09-12 10:45:00,223,94.7,63.1,0,50,3,0,61.5,
2016-09-12 11:00:00,614,94,63.9,0,114,4,0,62.1,
2016-09-12 11:15:00,364,88.1,65.3,0,124,7,0,61.7,
2016-09-12 11:30:00,249,92.2,63.5,0,254,6,0,61.2,
2016-09-12 11:45:00,245,94.7,62.6,0,214,2,0,61,
2016-09-12 12:00:00,320,92.7,63.5,0,269,3,0,61.3,
2016-09-12 12:15:00,541,89.1,64.6,0,91,3,0,61.3,
2016-09-12 12:30:00,293,89.7,65,0,228,1,0,61.9,
2016-09-12 12:45:00,575,88,65.4,0,115,2,0,61.7,
2016-09-12 13:00:00,1010,84.8,67.7,0,160,3,0,63,
2016-09-12 13:15:00,940,76.4,71.2,0,138,2,0,63.5,
2016-09-12 13:30:00,740,78.1,70.7,0,67,1,0,63.6,
2016-09-12 13:45:00,691,80.1,69,0,302,1,0,62.7,
2016-09-12 14:00:00,512,82,67.4,0,144,2,0,61.8,
2016-09-12 14:15:00,384,85.2,65.8,0,206,1,0,61.2,
2016-09-12 14:30:00,723,84.5,65.9,0,218,3,0,61.1,
2016-09-12 14:45:00,449,82.5,68,0,63,1,0,62.5,
2016-09-12 15:00:00,400,84.9,66.5,0,101,1,0,61.8,
2016-09-12 15:15:00,229,86.2,65.8,0,148,2,0,61.6,
2016-09-12 15:30:00,461,86.6,65.3,0,100,3,0,61.2,
2016-09-12 15:45:00,395,85.2,66,0,168,2,0,61.4,
2016-09-12 16:00:00,333,85.3,66.2,0,45,1,0,61.7,
2016-09-12 16:15:00,299,85.2,65.9,0,230,1,0,61.3,
2016-09-12 16:30:00,229,86.9,65.1,0,115,1,0,61.1,
2016-09-12 16:45:00,176,89.8,63.6,0,132,1,0,60.5,
2016-09-12 17:00:00,256,87.8,64.7,0,278,1,0,61,
2016-09-12 17:15:00,90,91.9,63.5,0,84,2,0,61.1,
2016-09-12 17:30:00,67,94.7,62.1,0,49,1,0,60.5,
2016-09-12 17:45:00,38,95.4,61.7,0,149,2,0,60.3,
2016-09-12 18:00:00,15,96.8,61.1,0,25,1,0,60.2,
2016-09-12 18:15:00,5,97.1,60.6,0,141,1,0,59.7,
2016-09-12 18:30:00,0,98,60.1,0,286,1,0,59.5,
2016-09-12 18:45:00,0,98.5,59.8,0,200,1,0,59.4,
2016-09-12 19:00:00,0,98.8,59.4,0,72,2,0,59,
2016-09-12 19:15:00,0,99.4,59.4,0,64,1,0,59.2,
2016-09-12 19:30:00,0,99.6,59.4,0,62,1,0,59.3,
2016-09-12 19:45:00,0,99.7,59.3,0,134,3,0,59.2,
2016-09-12 20:00:00,0,99.5,58.6,0,88,2,0,58.5,
2016-09-12 20:15:00,0,99.5,58.4,0,97,3,0,58.3,
2016-09-12 20:30:00,0,99.5,58.4,0,79,4,0,58.3,
2016-09-12 20:45:00,0,99.5,58.6,0,56,2,0,58.5,
2016-09-12 21:00:00,0,100,58.8,0,107,2,0,58.8,
2016-09-12 21:15:00,0,100,59.1,0,170,1,0,59.1,
2016-09-12 21:30:00,0,100,59.3,0,199,2,0,59.3,
2016-09-12 21:45:00,0,100,59.3,0,115,3,0,59.3,
2016-09-12 22:00:00,0,100,59.1,0,152,1,0,59.1,
2016-09-12 22:15:00,0,100,59.1,0,136,2,0,59.1,
2016-09-12 22:30:00,0,100,59.1,0,136,3,0,59.1,
2016-09-12 22:45:00,0,100,58.8,0,64,3,0,58.8,
2016-09-12 23:00:00,0,100,58.5,0,87,2,0,58.5,
2016-09-12 23:15:00,0,100,58.7,0,76,7,0,58.7,
2016-09-12 23:30:00,0,100,58.9,0,84,3,0,58.9,
2016-09-12 23:45:00,0,100,59,0,145,2,0,59,
2016-09-13 00:00:00,0,100,58.9,0,100,2,0,58.9,
2016-09-13 00:15:00,0,100,58.7,0,115,3,0,58.7,
2016-09-13 00:30:00,0,100,58.6,0,80,1,0,58.6,
2016-09-13 00:45:00,0,100,58.6,0,90,1,0,58.6,
2016-09-13 01:00:00,0,100,58.5,0,90,1,0,58.5,
2016-09-13 01:15:00,0,100,58.6,0,90,3,0,58.6,
2016-09-13 01:30:00,0,100,58.5,0,155,2,0,58.5,
2016-09-13 01:45:00,0,100,58.7,0,57,2,0,58.7,
2016-09-13 02:00:00,0,100,58.8,0,40,1,0,58.8,
2016-09-13 02:15:00,0,100,58.6,0,139,3,0,58.6,
2016-09-13 02:30:00,0,100,58.2,0,118,1,0,58.2,
2016-09-13 02:45:00,0,100,58.2,0,72,1,0,58.2,
2016-09-13 03:00:00,0,100,58.1,0,135,2,0,58.1,
2016-09-13 03:15:00,0,100,57.8,0,84,3,0,57.8,
2016-09-13 03:30:00,0,100,57.7,0,79,2,0,57.7,
2016-09-13 03:45:00,0,100,57.9,0,79,3,0,57.9,
2016-09-13 04:00:00,0,100,58,0,114,2,0,58,
2016-09-13 04:15:00,0,100,57.9,0,125,2,0,57.9,
2016-09-13 04:30:00,0,100,57.7,0,112,4,0,57.7,
2016-09-13 04:45:00,0,100,57.5,0,111,3,0,57.5,
2016-09-13 05:00:00,0,100,57.5,0,131,3,0,57.5,
2016-09-13 05:15:00,0,100,57.5,0,94,4,0,57.5,
2016-09-13 05:30:00,0,100,57.6,0,108,2,0,57.6,
2016-09-13 05:45:00,0,100,57.7,0,121,2,0,57.7,
2016-09-13 06:00:00,0,100,57.7,0,148,3,0,57.7,
2016-09-13 06:15:00,1,100,57.6,0,100,2,0,57.6,
2016-09-13 06:30:00,6,100,57.6,0,122,3,0,57.6,
2016-09-13 06:45:00,17,100,57.9,0,183,3,0,57.9,
2016-09-13 07:00:00,58,100,58.2,0,148,3,0,58.2,
2016-09-13 07:15:00,93,100,58.9,0,72,3,0,58.9,
2016-09-13 07:30:00,202,100,60.1,0,141,3,0,60.1,
2016-09-13 07:45:00,215,99,62.1,0,199,1,0,61.8,
2016-09-13 08:00:00,179,97.8,61,0,238,1,0,60.4,
2016-09-13 08:15:00,228,97.2,61.7,0,91,3,0,60.9,
2016-09-13 08:30:00,204,93.1,64.1,0,245,2,0,62,
2016-09-13 08:45:00,282,88.4,64.7,0,179,1,0,61.2,
2016-09-13 09:00:00,410,89.8,64,0,101,2,0,60.9,
2016-09-13 09:15:00,711,85.2,65.3,0,179,2,0,60.8,
2016-09-13 09:30:00,558,86.1,65.7,0,129,4,0,61.4,
2016-09-13 09:45:00,395,86.9,64.8,0,177,2,0,60.8,
2016-09-13 10:00:00,463,89.3,64,0,132,4,0,60.8,
2016-09-13 10:15:00,780,84.3,66,0,104,5,0,61.2,
2016-09-13 10:30:00,594,84.3,66.4,0,91,4,0,61.5,
2016-09-13 10:45:00,1019,80.9,67.6,0,114,3,0,61.6,
2016-09-13 11:00:00,1071,76.9,69.7,0,146,2,0,62.2,
2016-09-13 11:15:00,841,79.2,69.4,0,159,3,0,62.8,
2016-09-13 11:30:00,811,76.3,69.8,0,141,2,0,62.1,
2016-09-13 11:45:00,507,81.3,67.5,0,172,3,0,61.6,
2016-09-13 12:00:00,483,85.7,65.6,0,208,4,0,61.2,
2016-09-13 12:15:00,1080,78.6,68.9,0,170,2,0,62.1,
2016-09-13 12:30:00,855,74.3,72.1,0,295,1,0,63.6,
2016-09-13 12:45:00,565,78.7,70,0,56,3,0,63.2,
2016-09-13 13:00:00,421,85.1,67,0,104,2,0,62.4,
2016-09-13 13:15:00,408,84.9,66.7,0,128,3,0,62,
2016-09-13 13:30:00,555,86.9,65.9,0,121,5,0,61.9,
2016-09-13 13:45:00,664,80.3,68.4,0,79,2,0,62.2,
2016-09-13 14:00:00,378,83,67.7,0,145,2,0,62.4,
2016-09-13 14:15:00,352,85.6,66.1,0,105,3,0,61.7,
2016-09-13 14:30:00,442,87,65.1,0,66,2,0,61.1,
2016-09-13 14:45:00,408,84.3,66.3,0,64,3,0,61.4,
2016-09-13 15:00:00,711,81.9,67,0,134,3,0,61.3,
2016-09-13 15:15:00,353,82.4,67.6,0,77,2,0,62.1,
2016-09-13 15:30:00,244,86.2,64.6,0,74,4,0,60.4,
2016-09-13 15:45:00,175,89,63.6,0,90,2,0,60.3,
2016-09-13 16:00:00,117,92.2,62.9,0,120,3,0,60.6,
2016-09-13 16:15:00,109,93.9,62.2,0,115,4,0,60.4,
2016-09-13 16:30:00,240,93,62.4,0,105,8,1,60.3,
2016-09-13 16:45:00,106,93.9,62.1,0,73,6,0,60.3,
2016-09-13 17:00:00,183,94.3,61.8,0,103,6,1,60.1,
2016-09-13 17:15:00,52,94.4,61.5,0,114,4,0,59.8,
2016-09-13 17:30:00,83,95.3,60.6,0,50,3,0,59.2,
2016-09-13 17:45:00,54,95.1,60.5,0,153,3,0,59.1,
2016-09-13 18:00:00,13,95.4,60,0,145,2,0,58.6,
2016-09-13 18:15:00,1,97.9,59.6,0,129,3,0,59,
2016-09-13 18:30:00,0,98.4,59.3,0,56,3,0,58.8,
2016-09-13 18:45:00,0,98.7,59.2,0,103,4,0,58.8,
2016-09-13 19:00:00,0,98.9,59.2,0,79,2,0,58.9,
2016-09-13 19:15:00,0,99.3,59.1,0,170,3,0,58.9,
2016-09-13 19:30:00,0,99.5,58,0,77,3,0,57.9,
2016-09-13 19:45:00,0,99.5,58.2,0,53,2,0,58.1,
2016-09-13 20:00:00,0,99.6,58.4,0,53,3,0,58.3,
2016-09-13 20:15:00,0,99.8,58.7,0,73,3,0,58.6,
2016-09-13 20:30:00,0,99.9,58.7,0,62,1,0,58.7,
2016-09-13 20:45:00,0,100,58.8,0,88,2,0,58.8,
2016-09-13 21:00:00,0,100,58.7,0,63,6,0,58.7,
2016-09-13 21:15:00,0,100,58.4,0,166,4,1,58.4,
2016-09-13 21:30:00,0,100,58.2,0,192,4,0,58.2,
2016-09-13 21:45:00,0,100,58.2,0,128,3,0,58.2,
2016-09-13 22:00:00,0,100,58.4,0,160,3,0,58.4,
2016-09-13 22:15:00,0,100,58.6,0,125,4,0,58.6,
2016-09-13 22:30:00,0,100,58.5,0,199,2,0,58.5,
2016-09-13 22:45:00,0,100,58.7,0,117,4,0,58.7,
2016-09-13 23:00:00,0,100,58.5,0,175,3,0,58.5,
2016-09-13 23:15:00,0,100,58.4,0,184,3,0,58.4,
2016-09-13 23:30:00,0,100,58.3,0,189,5,0,58.3,
2016-09-13 23:45:00,0,100,58.3,0,114,5,0,58.3,
2016-09-14 00:00:00,0,100,58.3,0,156,6,1,58.3,
2016-09-14 00:15:00,0,100,58.1,0,180,4,0,58.1,
2016-09-14 00:30:00,0,100,58.2,0,142,3,0,58.2,
2016-09-14 00:45:00,0,100,58.1,0,151,3,0,58.1,
2016-09-14 01:00:00,0,100,58,0,139,2,0,58,
2016-09-14 01:15:00,0,100,58.1,0,138,2,0,58.1,
2016-09-14 01:30:00,0,100,58.1,0,83,8,2,58.1,
2016-09-14 01:45:00,0,100,57.6,0,83,8,2,57.6,
2016-09-14 02:00:00,0,100,58,0,114,6,1,58,
2016-09-14 02:15:00,0,100,58,0,160,5,0,58,
2016-09-14 02:30:00,0,100,58,0,111,3,0,58,
2016-09-14 02:45:00,0,100,58,0,128,7,1,58,
2016-09-14 03:00:00,0,100,57.9,0,96,11,2,57.9,
2016-09-14 03:15:00,0,100,57.9,0,91,7,2,57.9,
2016-09-14 03:30:00,0,100,58.1,0,60,8,2,58.1,
2016-09-14 03:45:00,0,99.9,58.1,0,73,6,1,58.1,
2016-09-14 04:00:00,0,99.8,57.7,0,77,7,2,57.6,
2016-09-14 04:15:00,0,99.8,57.7,0,90,6,2,57.6,
2016-09-14 04:30:00,0,99.8,58.1,0,73,7,3,58,
2016-09-14 04:45:00,0,99.7,58.2,0,86,9,2,58.1,
2016-09-14 05:00:00,0,99.7,58.4,0,73,8,2,58.3,
2016-09-14 05:15:00,0,99.5,58.1,0,76,8,2,58,
2016-09-14 05:30:00,0,98.7,58.2,0,74,10,2,57.8,
2016-09-14 05:45:00,0,98.7,58,0,76,13,2,57.6,
2016-09-14 06:00:00,0,98.5,58.1,0,81,8,2,57.7,
2016-09-14 06:15:00,1,98.4,58,0,80,8,1,57.5,
2016-09-14 06:30:00,10,97.9,58.1,0,88,7,2,57.5,
2016-09-14 06:45:00,25,97.9,58.2,0,83,7,1,57.6,
2016-09-14 07:00:00,60,97.9,58.4,0,76,8,1,57.8,
2016-09-14 07:15:00,72,97.9,58.6,0,83,6,1,58,
2016-09-14 07:30:00,101,97.9,59.1,0,74,6,1,58.5,
2016-09-14 07:45:00,106,97.9,59.3,0,94,7,1,58.7,
2016-09-14 08:00:00,170,96.8,59.6,0,88,8,2,58.7,
2016-09-14 08:15:00,220,95.3,60.8,0,94,5,1,59.4,
2016-09-14 08:30:00,248,94.6,61.8,0,93,5,0,60.2,
2016-09-14 08:45:00,259,94.7,61.4,0,70,9,1,59.8,
2016-09-14 09:00:00,283,92.7,62.4,0,84,6,1,60.2,
2016-09-14 09:15:00,480,91,62.4,0,62,5,1,59.7,
2016-09-14 09:30:00,618,89,63.5,0,94,4,0,60.2,
2016-09-14 09:45:00,600,87.6,64.5,0,83,2,0,60.7,
2016-09-14 10:00:00,802,86.5,65.3,0,83,4,0,61.2,
2016-09-14 10:15:00,852,82.8,67,0,142,4,0,61.6,
2016-09-14 10:30:00,812,83.1,67,0,90,5,0,61.7,
2016-09-14 10:45:00,1024,81.2,67.8,0,60,5,0,61.9,
2016-09-14 11:00:00,800,81,67,0,91,4,0,61,
2016-09-14 11:15:00,1031,82.3,67.5,0,87,3,0,62,
2016-09-14 11:30:00,1183,79.2,68.5,0,70,5,1,61.9,
2016-09-14 11:45:00,1023,81.3,68.4,0,125,5,0,62.5,
2016-09-14 12:00:00,1034,79.7,68.9,0,93,6,1,62.5,
2016-09-14 12:15:00,742,80.3,68.5,0,112,3,0,62.3,
2016-09-14 12:30:00,1091,76.5,68.5,0,141,3,0,60.9,
2016-09-14 12:45:00,1027,74.9,69.3,0,156,2,0,61.1,
2016-09-14 13:00:00,1157,72.4,70.4,0,255,3,0,61.3,
2016-09-14 13:15:00,761,74.3,70.9,0,266,3,0,62.5,
2016-09-14 13:30:00,452,81.5,67.9,0,280,3,0,62.1,
2016-09-14 13:45:00,317,84.2,66.7,0,280,2,0,61.8,
2016-09-14 14:00:00,744,83.3,67.2,0,300,1,0,62,
2016-09-14 14:15:00,1007,72.1,72.1,0,333,0,0,62.8,
2016-09-14 14:30:00,685,73.5,73.1,0,333,0,0,64.3,
