,Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2672,2017-01-17 05:45:00,0,100,68,0,307,12,4,68
2673,2017-01-17 06:00:00,0,100,68,0,312,12,5,68
2674,2017-01-17 06:15:00,2,100,68.2,0,297,12,5,68.2
2675,2017-01-17 06:30:00,28,100,68.6,0,297,10,4,68.6
2676,2017-01-17 06:45:00,52,99.9,68.8,0,289,10,4,68.8
2677,2017-01-17 07:00:00,76,99.6,68.8,0,296,13,4,68.7
2678,2017-01-17 07:15:00,111,99.5,69,0,290,13,4,68.8
2679,2017-01-17 07:30:00,152,99.5,69.3,0,288,11,4,69.1
2680,2017-01-17 07:45:00,195,99.2,69.7,0,278,6,1,69.5
2681,2017-01-17 08:00:00,311,97.9,70.1,0,271,7,1,69.5
2682,2017-01-17 08:15:00,315,93.9,71.4,0,272,7,2,69.5
2683,2017-01-17 08:30:00,421,92,71.8,0,252,8,2,69.3
2684,2017-01-17 08:45:00,499,90.8,73,0,254,4,1,70.1
2685,2017-01-17 09:00:00,629,87.5,73.7,0,234,4,1,69.8
2686,2017-01-17 09:15:00,683,85,74.6,0,227,5,1,69.8
2687,2017-01-17 09:30:00,665,85.8,74,0,231,6,1,69.5
2688,2017-01-17 09:45:00,552,83.8,74.9,0,242,7,1,69.7
2689,2017-01-17 10:00:00,442,86.3,73.6,0,249,7,1,69.3
2690,2017-01-17 10:15:00,636,84.2,74.3,0,241,5,0,69.3
2691,2017-01-17 10:30:00,352,86.1,73.2,0,279,7,1,68.8
2692,2017-01-17 10:45:00,303,87.9,72.2,0,297,9,2,68.4
2693,2017-01-17 11:00:00,604,93.4,70.6,0,297,8,3,68.6
2694,2017-01-17 11:15:00,1101,87.5,73.3,0,254,6,1,69.4
2695,2017-01-17 11:30:00,739,87.3,73.2,0,283,7,2,69.2
2696,2017-01-17 11:45:00,935,85,73.3,0,280,13,3,68.6
2697,2017-01-17 12:00:00,1091,81.7,74.4,0,266,11,2,68.5
2698,2017-01-17 12:15:00,1301,75.5,76.1,0,252,5,1,67.9
2699,2017-01-17 12:30:00,1276,70.7,77.5,0,231,5,1,67.4
2700,2017-01-17 12:45:00,1285,70.8,78.1,0,227,5,1,68.1
2701,2017-01-17 13:00:00,1286,69.4,77.8,0,240,6,1,67.2
2702,2017-01-17 13:15:00,1255,67.3,78,0,255,7,1,66.5
2703,2017-01-17 13:30:00,1252,68.8,78.4,0,244,4,1,67.5
2704,2017-01-17 13:45:00,1229,66.5,78.6,0,262,7,2,66.7
2705,2017-01-17 14:00:00,1244,66.9,78.5,0,262,6,1,66.8
2706,2017-01-17 14:15:00,1207,64.6,78.7,0,249,6,1,66
2707,2017-01-17 14:30:00,928,68.1,77.4,0,247,6,1,66.3
2708,2017-01-17 14:45:00,943,72.7,77.3,0,225,5,0,68
2709,2017-01-17 15:00:00,850,69.5,79,0,242,7,0,68.4
2710,2017-01-17 15:15:00,1012,68.3,78.1,0,225,5,1,67
2711,2017-01-17 15:30:00,876,68,77.8,0,258,8,2,66.6
2712,2017-01-17 15:45:00,835,68.3,77.3,0,249,8,1,66.3
2713,2017-01-17 16:00:00,869,67,77.7,0,262,8,1,66.1
2714,2017-01-17 16:15:00,768,69.5,77.5,0,272,11,2,67
2715,2017-01-17 16:30:00,560,67.7,77.4,0,259,5,1,66.1
2716,2017-01-17 16:45:00,604,70.9,77,0,266,10,1,67
2717,2017-01-17 17:00:00,553,69.1,76.9,0,264,7,1,66.2
2718,2017-01-17 17:15:00,532,71.9,75.7,0,255,8,1,66.2
2719,2017-01-17 17:30:00,462,72.9,75.5,0,271,8,1,66.4
2720,2017-01-17 17:45:00,193,80,73.1,0,275,8,2,66.7
2721,2017-01-17 18:00:00,115,84.5,71,0,271,10,3,66.1
2722,2017-01-17 18:15:00,100,87.9,69.5,0,252,7,2,65.8
2723,2017-01-17 18:30:00,56,88.3,68.9,0,232,6,2,65.3
2724,2017-01-17 18:45:00,60,89.2,68.7,0,224,6,1,65.4
2725,2017-01-17 19:00:00,10,88.7,68.3,0,258,11,2,64.8
2726,2017-01-17 19:15:00,0,91.6,67.5,0,230,7,2,64.9
2727,2017-01-17 19:30:00,0,90.5,67.4,0,244,4,1,64.5
2728,2017-01-17 19:45:00,0,90.6,67.4,0,264,8,2,64.5
2729,2017-01-17 20:00:00,0,91.6,67.4,0,217,5,1,64.8
2730,2017-01-17 20:15:00,0,93.9,67.1,0,221,7,1,65.3
2731,2017-01-17 20:30:00,0,95.4,66.9,0,221,9,2,65.5
2732,2017-01-17 20:45:00,0,95.9,67,0,224,9,2,65.8
2733,2017-01-17 21:00:00,0,95.4,67.1,0,227,8,2,65.7
2734,2017-01-17 21:15:00,0,95.3,67.1,0,231,5,1,65.7
2735,2017-01-17 21:30:00,0,94.6,67.2,0,220,8,2,65.6
2736,2017-01-17 21:45:00,0,93.9,67.4,0,206,8,2,65.5
2737,2017-01-17 22:00:00,0,93.9,67.4,0,218,7,2,65.5
2738,2017-01-17 22:15:00,0,93.9,67.4,0,232,6,1,65.5
2739,2017-01-17 22:30:00,0,92.9,67.4,0,237,6,1,65.2
2740,2017-01-17 22:45:00,0,91.9,67.4,0,234,5,1,64.9
2741,2017-01-17 23:00:00,0,91,67.3,0,240,4,1,64.6
2742,2017-01-17 23:15:00,0,89.6,67.3,0,227,4,1,64.1
2743,2017-01-17 23:30:00,0,89.5,67.3,0,258,5,1,64.1
2744,2017-01-17 23:45:00,0,89,67.4,0,273,6,1,64
2745,2017-01-18 00:00:00,0,88.6,67.4,0,283,9,2,63.9
2746,2017-01-18 00:15:00,0,88.4,67.3,0,302,9,2,63.7
2747,2017-01-18 00:30:00,0,89,67.2,0,285,10,2,63.8
2748,2017-01-18 00:45:00,0,88.3,67.1,0,296,10,2,63.5
2749,2017-01-18 01:00:00,0,87.3,67.1,0,288,11,3,63.2
2750,2017-01-18 01:15:00,0,87.3,67.2,0,297,11,4,63.3
2751,2017-01-18 01:30:00,0,87,67,0,296,12,3,63
2752,2017-01-18 01:45:00,0,87.1,66.8,0,286,7,2,62.8
2753,2017-01-18 02:00:00,0,85.7,66.8,0,282,10,3,62.4
2754,2017-01-18 02:15:00,0,85.7,66.9,0,282,10,2,62.5
2755,2017-01-18 02:30:00,0,85.8,66.8,0,293,9,3,62.4
2756,2017-01-18 02:45:00,0,85.7,66.8,0,290,8,2,62.4
2757,2017-01-18 03:00:00,0,86.2,66.7,0,271,8,1,62.5
2758,2017-01-18 03:15:00,0,84.9,66.8,0,269,9,2,62.1
2759,2017-01-18 03:30:00,0,85.7,66.9,0,268,9,2,62.5
2760,2017-01-18 03:45:00,0,84.8,66.7,0,264,8,2,62
2761,2017-01-18 04:00:00,0,84.3,67,0,272,10,2,62.1
2762,2017-01-18 04:15:00,0,84.3,66.9,0,247,8,2,62
2763,2017-01-18 04:30:00,0,85.4,66.8,0,258,8,1,62.3
2764,2017-01-18 04:45:00,0,86.6,66.6,0,272,5,2,62.5
2765,2017-01-18 05:00:00,0,86.8,66.7,0,247,10,2,62.6
2766,2017-01-18 05:15:00,0,87.1,66.5,0,235,4,1,62.5
2767,2017-01-18 05:30:00,0,87.3,66.3,0,224,5,1,62.4
2768,2017-01-18 05:45:00,0,88,66.2,0,216,5,1,62.5
2769,2017-01-18 06:00:00,0,88.1,66.1,0,231,3,1,62.5
2770,2017-01-18 06:15:00,3,87.8,66.2,0,223,4,1,62.5
2771,2017-01-18 06:30:00,23,88.3,66.2,0,208,4,1,62.6
2772,2017-01-18 06:45:00,49,87.3,66.4,0,216,5,1,62.5
2773,2017-01-18 07:00:00,76,85.8,66.7,0,232,4,1,62.3
2774,2017-01-18 07:15:00,156,85.4,67.4,0,218,4,1,62.9
2775,2017-01-18 07:30:00,229,83.1,68.6,0,216,4,1,63.3
2776,2017-01-18 07:45:00,350,79.8,70,0,242,5,0,63.6
2777,2017-01-18 08:00:00,349,79.4,70.8,0,252,4,0,64.2
2778,2017-01-18 08:15:00,255,75.7,72.6,0,252,7,0,64.6
2779,2017-01-18 08:30:00,413,78.1,71.6,0,262,5,1,64.5
2780,2017-01-18 08:45:00,623,77.2,72.2,0,264,4,0,64.8
2781,2017-01-18 09:00:00,602,75,74.2,0,242,3,0,65.9
2782,2017-01-18 09:15:00,455,77.7,72.9,0,283,5,1,65.6
2783,2017-01-18 09:30:00,543,77.1,73,0,264,4,0,65.5
2784,2017-01-18 09:45:00,658,76.8,73.9,0,223,3,0,66.3
2785,2017-01-18 10:00:00,851,72.9,75,0,275,2,0,65.9
2786,2017-01-18 10:15:00,905,71.5,76.1,0,214,6,0,66.4
2787,2017-01-18 10:30:00,857,71.1,77.5,0,249,2,0,67.6
2788,2017-01-18 10:45:00,1119,70.4,78.5,0,207,3,0,68.3
2789,2017-01-18 11:00:00,1121,63.3,80.6,0,168,1,0,67.2
2790,2017-01-18 11:15:00,1125,63.6,81,0,107,2,0,67.7
2791,2017-01-18 11:30:00,1024,63.7,80.9,0,206,2,0,67.7
2792,2017-01-18 11:45:00,1058,67.5,79.4,0,55,2,0,67.9
2793,2017-01-18 12:00:00,1294,65.2,80.9,0,256,1,0,68.4
2794,2017-01-18 12:15:00,1280,63.5,82,0,221,2,0,68.6
2795,2017-01-18 12:30:00,1297,63,82.5,0,108,2,0,68.9
2796,2017-01-18 12:45:00,1294,63.5,83.2,0,50,2,0,69.8
2797,2017-01-18 13:00:00,1326,63.1,83.4,0,216,1,0,69.8
2798,2017-01-18 13:15:00,1273,62.9,83.5,0,227,0,0,69.8
2799,2017-01-18 13:30:00,1090,65.7,83.3,0,224,1,0,70.9
2800,2017-01-18 13:45:00,1010,66.2,82.7,0,192,1,0,70.5
2801,2017-01-18 14:00:00,857,68.1,81.3,0,141,0,0,70
2802,2017-01-18 14:15:00,1087,65.9,81.1,0,97,1,0,68.9
2803,2017-01-18 14:30:00,1143,65.4,82.6,0,103,1,0,70.1
2804,2017-01-18 14:45:00,1088,63.9,83.3,0,168,0,0,70.1
2805,2017-01-18 15:00:00,877,63.2,83.4,0,149,1,0,69.8
2806,2017-01-18 15:15:00,883,64.3,83.7,0,148,1,0,70.6
2807,2017-01-18 15:30:00,503,69.1,81.3,0,292,0,0,70.4
2808,2017-01-18 15:45:00,712,69.2,80.2,0,200,1,0,69.4
2809,2017-01-18 16:00:00,714,66.5,80.8,0,211,2,0,68.8
2810,2017-01-18 16:15:00,276,72.1,79.3,0,94,0,0,69.7
2811,2017-01-18 16:30:00,295,77.2,76.4,0,107,0,0,68.9
2812,2017-01-18 16:45:00,324,79.4,75.3,0,173,3,0,68.6
2813,2017-01-18 17:00:00,239,82.1,74.6,0,124,2,0,68.8
2814,2017-01-18 17:15:00,429,80.3,74.8,0,166,2,0,68.4
2815,2017-01-18 17:30:00,246,78.9,75.8,0,151,2,0,68.9
2816,2017-01-18 17:45:00,113,85.2,72.6,0,110,2,0,67.9
2817,2017-01-18 18:00:00,100,87.3,71.5,0,124,2,0,67.5
2818,2017-01-18 18:15:00,56,88.6,70.7,0,124,3,0,67.2
2819,2017-01-18 18:30:00,25,91.7,70.2,0,120,2,0,67.6
2820,2017-01-18 18:45:00,82,93.3,70.1,0,152,2,0,68
2821,2017-01-18 19:00:00,10,94,69.7,0,135,4,0,67.9
2822,2017-01-18 19:15:00,1,94.9,68.5,0,186,2,0,66.9
2823,2017-01-18 19:30:00,0,96.7,67.9,0,314,4,0,66.9
2824,2017-01-18 19:45:00,0,96.8,67.7,0,304,6,1,66.7
2825,2017-01-18 20:00:00,0,97.1,67.4,0,331,5,0,66.5
2826,2017-01-18 20:15:00,0,97.1,67.3,0,333,4,0,66.4
2827,2017-01-18 20:30:00,0,97.1,66.9,0,208,1,0,66
2828,2017-01-18 20:45:00,0,97.1,66.7,0,206,1,0,65.8
2829,2017-01-18 21:00:00,0,97.4,66.7,0,310,3,0,65.9
2830,2017-01-18 21:15:00,0,97.2,66.9,0,333,5,0,66.1
2831,2017-01-18 21:30:00,0,97.5,66.8,0,334,2,0,66
2832,2017-01-18 21:45:00,0,97.8,66.7,0,331,2,0,66
2833,2017-01-18 22:00:00,0,97.4,66.9,0,319,2,0,66.1
2834,2017-01-18 22:15:00,0,97.8,66.7,0,317,1,0,66
2835,2017-01-18 22:30:00,0,98.2,66.6,0,136,0,0,66.1
2836,2017-01-18 22:45:00,0,98.6,66.7,0,45,0,0,66.3
2837,2017-01-18 23:00:00,0,99,66.9,0,152,3,0,66.6
2838,2017-01-18 23:15:00,0,99.1,66.9,0,36,1,0,66.6
2839,2017-01-18 23:30:00,0,99.4,66.8,0,16,0,0,66.6
2840,2017-01-18 23:45:00,0,99.5,67,0,110,2,0,66.8
2841,2017-01-19 00:00:00,0,99.5,67,0,19,1,0,66.8
2842,2017-01-19 00:15:00,0,99.5,67,0,8,1,0,66.8
2843,2017-01-19 00:30:00,0,99.5,67,0,165,1,0,66.8
2844,2017-01-19 00:45:00,0,99.5,67.2,0,105,1,0,67
2845,2017-01-19 01:00:00,0,99.4,67.3,0,111,2,0,67.1
2846,2017-01-19 01:15:00,0,99.5,67.6,0,153,3,0,67.4
2847,2017-01-19 01:30:00,0,99.5,67.8,0,165,1,0,67.6
2848,2017-01-19 01:45:00,0,99.5,68.2,0,124,2,0,68
2849,2017-01-19 02:00:00,0,99.5,68.5,0,165,3,0,68.3
2850,2017-01-19 02:15:00,0,99.5,68.6,0,128,4,0,68.4
2851,2017-01-19 02:30:00,0,99.5,68.6,0,111,3,0,68.4
2852,2017-01-19 02:45:00,0,99.5,68.8,0,153,3,0,68.6
2853,2017-01-19 03:00:00,0,99.1,68.8,0,111,4,0,68.5
2854,2017-01-19 03:15:00,0,98.5,68.6,0,132,3,0,68.1
2855,2017-01-19 03:30:00,0,98.6,68.6,0,144,2,0,68.2
2856,2017-01-19 03:45:00,0,98.6,68.9,0,111,3,0,68.5
2857,2017-01-19 04:00:00,0,98.7,68.9,0,90,2,0,68.5
2858,2017-01-19 04:15:00,0,99,69,0,110,2,0,68.7
2859,2017-01-19 04:30:00,0,99.2,68.9,0,158,2,0,68.7
2860,2017-01-19 04:45:00,0,99.5,69,0,105,5,0,68.8
2861,2017-01-19 05:00:00,0,99.5,69,0,104,2,0,68.8
2862,2017-01-19 05:15:00,0,99.5,68.9,0,122,2,0,68.7
2863,2017-01-19 05:30:00,0,99.5,69,0,127,3,0,68.8
2864,2017-01-19 05:45:00,0,99.4,68.9,0,98,4,0,68.7
2865,2017-01-19 06:00:00,0,98.9,68.9,0,87,2,0,68.6
2866,2017-01-19 06:15:00,0,98.7,69,0,108,2,0,68.6
2867,2017-01-19 06:30:00,7,98.4,69,0,139,2,0,68.5
2868,2017-01-19 06:45:00,24,98.3,69.1,0,111,2,0,68.6
2869,2017-01-19 07:00:00,56,98.1,69.4,0,120,3,0,68.8
2870,2017-01-19 07:15:00,119,97.3,69.9,0,114,1,0,69.1
2871,2017-01-19 07:30:00,88,95.7,70.6,0,117,0,0,69.3
2872,2017-01-19 07:45:00,109,94.8,70.6,0,131,2,0,69
2873,2017-01-19 08:00:00,178,92.4,71.4,0,80,1,0,69.1
2874,2017-01-19 08:15:00,202,88.1,73.2,0,93,1,0,69.5
2875,2017-01-19 08:30:00,326,85.8,74,0,98,2,0,69.5
2876,2017-01-19 08:45:00,424,82.3,75,0,100,1,0,69.3
2877,2017-01-19 09:00:00,433,81.5,75.7,0,118,1,0,69.7
2878,2017-01-19 09:15:00,283,84.8,74.6,0,100,1,0,69.8
2879,2017-01-19 09:30:00,293,86.6,73.7,0,114,1,0,69.5
2880,2017-01-19 09:45:00,486,84.5,74.5,0,131,1,0,69.6
2881,2017-01-19 10:00:00,399,81.6,75.9,0,114,1,0,69.9
2882,2017-01-19 10:15:00,406,82.2,75.3,0,101,3,0,69.6
2883,2017-01-19 10:30:00,283,86.5,74.1,0,145,2,0,69.8
2884,2017-01-19 10:45:00,343,86.6,73.9,0,127,2,0,69.7
